Time_Start,Time_End,Renko_Open,Renko_Close,Volume_Total,Moving Average,Median,Linear Regression
8/4/2024 21:52:35,8/4/2024 21:53:05,18105,18110,159,18100,18100,313
8/4/2024 21:53:10,8/4/2024 21:54:25,18110,18115,256,18104,18105,315
8/4/2024 21:54:30,8/4/2024 21:55:10,18110,18105,143,18107,18105,306
8/4/2024 21:55:15,8/4/2024 21:55:45,18110,18115,106,18110,18110,315
8/4/2024 21:55:50,8/4/2024 21:55:55,18115,18120,59,18113,18115,317
8/4/2024 21:56:00,8/4/2024 21:59:35,18120,18125,398,18116,18115,319
8/4/2024 21:59:40,8/4/2024 22:00:50,18125,18130,199,18119,18120,320
8/4/2024 22:00:55,8/4/2024 22:01:00,18125,18120,10,18122,18120,311
8/4/2024 22:01:05,8/4/2024 22:01:20,18120,18115,87,18122,18120,310
8/4/2024 22:01:25,8/4/2024 22:02:05,18115,18110,117,18120,18120,308
8/4/2024 22:02:10,8/4/2024 22:02:15,18115,18120,28,18119,18120,317
8/4/2024 22:02:25,8/4/2024 22:02:50,18120,18125,131,18118,18120,319
8/4/2024 22:02:55,8/4/2024 22:03:20,18120,18115,63,18117,18115,310
8/4/2024 22:03:25,8/4/2024 22:03:30,18115,18110,20,18116,18115,308
8/4/2024 22:03:35,8/4/2024 22:08:45,18110,18105,720,18115,18115,306
8/4/2024 22:08:50,8/4/2024 22:10:10,18110,18115,156,18114,18115,315
8/4/2024 22:10:15,8/4/2024 22:11:25,18115,18120,71,18113,18115,317
8/4/2024 22:11:30,8/4/2024 22:11:50,18115,18110,46,18112,18110,308
8/4/2024 22:11:55,8/4/2024 22:15:15,18110,18105,425,18111,18110,306
8/4/2024 22:15:20,8/4/2024 22:18:10,18110,18115,267,18113,18115,315
8/4/2024 22:18:15,8/4/2024 22:18:35,18115,18120,91,18114,18115,317
8/4/2024 22:18:40,8/4/2024 22:18:45,18120,18125,73,18115,18115,319
8/4/2024 22:18:50,8/4/2024 22:19:35,18125,18130,126,18119,18120,320
8/4/2024 22:19:40,8/4/2024 22:20:30,18125,18120,99,18122,18120,311
8/4/2024 22:20:35,8/4/2024 22:20:40,18125,18130,32,18125,18125,320
8/4/2024 22:20:45,8/4/2024 22:21:25,18130,18135,273,18128,18130,322
8/4/2024 22:21:30,8/4/2024 22:22:05,18135,18140,170,18131,18130,324
8/4/2024 22:22:10,8/4/2024 22:23:50,18140,18145,294,18134,18135,325
8/4/2024 22:23:55,8/4/2024 22:24:00,18145,18150,106,18140,18140,327
8/4/2024 22:24:05,8/4/2024 22:25:45,18150,18155,554,18145,18145,329
8/4/2024 22:25:50,8/4/2024 22:26:05,18155,18160,149,18150,18150,330
8/4/2024 22:26:10,8/4/2024 22:26:30,18155,18150,111,18152,18150,322
8/4/2024 22:26:35,8/4/2024 22:26:35,18155,18160,27,18155,18155,330
8/4/2024 22:26:40,8/4/2024 22:26:40,18160,18165,106,18158,18160,332
8/4/2024 22:26:45,8/4/2024 22:28:00,18165,18170,428,18161,18160,334
8/4/2024 22:28:05,8/4/2024 22:28:25,18165,18160,121,18161,18160,325
8/4/2024 22:28:30,8/4/2024 22:29:20,18160,18155,231,18162,18160,323
8/4/2024 22:29:25,8/4/2024 22:29:30,18155,18150,29,18160,18160,322
8/4/2024 22:29:35,8/4/2024 22:33:45,18150,18145,611,18156,18155,320
8/4/2024 22:33:50,8/4/2024 22:33:50,18145,18130,86,18148,18150,309
8/4/2024 22:33:55,8/4/2024 22:34:55,18130,18125,285,18141,18145,313
8/4/2024 22:35:00,8/4/2024 22:35:55,18130,18135,193,18137,18135,322
8/4/2024 22:36:00,8/4/2024 22:37:30,18130,18125,251,18132,18130,313
8/4/2024 22:37:35,8/4/2024 22:38:20,18130,18135,98,18130,18130,322
8/4/2024 22:38:25,8/4/2024 22:40:00,18135,18140,155,18132,18135,324
8/4/2024 22:40:05,8/4/2024 22:40:25,18135,18130,54,18133,18135,315
8/4/2024 22:40:30,8/4/2024 22:41:30,18130,18125,120,18131,18130,313
8/4/2024 22:41:35,8/4/2024 22:42:15,18125,18110,280,18128,18130,303
8/4/2024 22:42:20,8/4/2024 22:44:00,18110,18105,270,18122,18125,306
8/4/2024 22:44:05,8/4/2024 22:44:05,18105,18095,175,18113,18110,300
8/4/2024 22:44:10,8/4/2024 22:45:15,18095,18090,301,18105,18105,301
8/4/2024 22:45:20,8/4/2024 22:46:50,18095,18100,263,18100,18100,310
8/4/2024 22:46:55,8/4/2024 22:47:15,18100,18105,51,18099,18100,312
8/4/2024 22:47:20,8/4/2024 22:48:30,18105,18110,146,18100,18100,313
8/4/2024 22:48:35,8/4/2024 22:48:50,18105,18100,22,18101,18100,305
8/4/2024 22:48:55,8/4/2024 22:49:00,18105,18110,29,18105,18105,313
8/4/2024 22:49:05,8/4/2024 22:50:10,18110,18115,121,18108,18110,315
8/4/2024 22:50:15,8/4/2024 22:50:45,18110,18105,73,18108,18110,306
8/4/2024 22:50:50,8/4/2024 22:51:30,18105,18100,91,18106,18105,305
8/4/2024 22:51:35,8/4/2024 22:52:10,18105,18110,53,18108,18110,313
8/4/2024 22:52:15,8/4/2024 22:52:55,18110,18115,76,18109,18110,315
8/4/2024 22:53:00,8/4/2024 22:53:05,18115,18120,34,18110,18110,317
8/4/2024 22:53:10,8/4/2024 22:53:40,18120,18125,121,18114,18115,319
8/4/2024 22:53:45,8/4/2024 22:55:15,18120,18115,135,18117,18115,310
8/4/2024 22:55:20,8/4/2024 22:57:50,18115,18110,165,18117,18115,308
8/4/2024 22:57:55,8/4/2024 22:59:20,18110,18105,112,18115,18115,306
8/4/2024 22:59:25,8/4/2024 23:00:10,18110,18115,74,18114,18115,315
8/4/2024 23:00:15,8/4/2024 23:00:15,18115,18120,5,18113,18115,317
8/4/2024 23:00:20,8/4/2024 23:00:20,18120,18125,63,18115,18115,319
8/4/2024 23:00:25,8/4/2024 23:00:30,18125,18135,93,18120,18120,325
8/4/2024 23:00:35,8/4/2024 23:00:50,18130,18125,16,18124,18125,313
8/4/2024 23:00:55,8/4/2024 23:02:50,18125,18120,210,18125,18125,311
8/4/2024 23:02:55,8/4/2024 23:03:00,18120,18115,15,18124,18125,310
8/4/2024 23:03:05,8/4/2024 23:04:25,18115,18110,150,18121,18120,308
8/4/2024 23:04:30,8/4/2024 23:04:30,18110,18105,19,18115,18115,306
8/4/2024 23:04:35,8/4/2024 23:05:00,18105,18100,176,18110,18110,305
8/4/2024 23:05:05,8/4/2024 23:05:15,18105,18110,48,18108,18110,313
8/4/2024 23:05:20,8/4/2024 23:06:55,18110,18115,245,18108,18110,315
8/4/2024 23:07:05,8/4/2024 23:11:00,18110,18105,260,18107,18105,306
8/4/2024 23:11:05,8/4/2024 23:12:00,18105,18100,127,18106,18105,305
8/4/2024 23:12:05,8/4/2024 23:12:25,18100,18095,44,18105,18105,303
8/4/2024 23:12:30,8/4/2024 23:12:30,18095,18090,73,18101,18100,301
8/4/2024 23:12:35,8/4/2024 23:18:10,18090,18085,596,18095,18095,299
8/4/2024 23:18:15,8/4/2024 23:21:55,18085,18080,468,18090,18090,298
8/4/2024 23:22:00,8/4/2024 23:22:35,18085,18090,77,18088,18090,307
8/4/2024 23:22:40,8/4/2024 23:24:20,18085,18080,147,18085,18085,298
8/4/2024 23:24:25,8/4/2024 23:24:25,18080,18075,23,18082,18080,296
8/4/2024 23:24:30,8/4/2024 23:25:15,18075,18070,390,18079,18080,294
8/4/2024 23:25:20,8/4/2024 23:26:15,18075,18080,195,18079,18080,303
8/4/2024 23:26:20,8/4/2024 23:29:20,18080,18085,257,18078,18080,305
8/4/2024 23:29:25,8/4/2024 23:29:30,18080,18075,40,18077,18075,296
8/4/2024 23:29:35,8/4/2024 23:29:45,18075,18070,44,18076,18075,294
8/4/2024 23:29:50,8/4/2024 23:30:00,18070,18065,57,18075,18075,293
8/4/2024 23:30:05,8/4/2024 23:32:45,18070,18075,297,18074,18075,301
8/4/2024 23:32:55,8/4/2024 23:33:00,18070,18065,50,18070,18070,293
8/4/2024 23:33:05,8/4/2024 23:33:05,18065,18060,355,18067,18065,291
8/4/2024 23:33:10,8/4/2024 23:35:15,18060,18055,432,18064,18065,289
8/4/2024 23:35:20,8/4/2024 23:37:00,18060,18065,206,18064,18065,298
8/4/2024 23:37:05,8/4/2024 23:37:05,18060,18055,81,18060,18060,289
8/4/2024 23:37:10,8/4/2024 23:38:10,18055,18050,143,18057,18055,288
8/4/2024 23:38:15,8/4/2024 23:38:40,18055,18060,33,18057,18055,296
8/4/2024 23:38:45,8/4/2024 23:38:55,18060,18065,34,18059,18060,298
8/4/2024 23:39:00,8/4/2024 23:44:00,18065,18070,650,18060,18060,300
8/4/2024 23:44:10,8/4/2024 23:45:10,18070,18075,142,18064,18065,301
8/4/2024 23:45:15,8/4/2024 23:45:20,18070,18065,28,18067,18065,293
8/4/2024 23:45:25,8/4/2024 23:45:25,18065,18060,80,18067,18065,291
8/4/2024 23:45:30,8/4/2024 23:47:30,18060,18055,286,18065,18065,289
8/4/2024 23:47:35,8/4/2024 23:47:55,18055,18050,43,18061,18060,288
8/4/2024 23:48:00,8/4/2024 23:51:45,18050,18045,478,18055,18055,286
8/4/2024 23:51:50,8/4/2024 23:51:55,18045,18040,155,18050,18050,284
8/4/2024 23:52:00,8/4/2024 23:52:05,18040,18035,124,18045,18045,282
8/4/2024 23:52:10,8/4/2024 23:52:15,18035,18030,37,18040,18040,281
8/4/2024 23:52:20,8/4/2024 23:53:25,18035,18040,145,18038,18040,289
8/4/2024 23:53:30,8/4/2024 23:56:15,18040,18045,281,18038,18040,291
8/4/2024 23:56:20,8/4/2024 23:56:40,18040,18035,60,18037,18035,282
8/4/2024 23:56:45,8/4/2024 23:57:20,18035,18030,68,18036,18035,281
8/4/2024 23:57:25,8/4/2024 23:57:55,18035,18040,44,18038,18040,289
8/4/2024 23:58:00,8/4/2024 23:58:05,18040,18045,17,18039,18040,291
8/4/2024 23:58:10,8/5/2024 0:00:25,18040,18025,434,18035,18035,274
8/5/2024 0:00:30,8/5/2024 0:03:30,18030,18040,291,18036,18040,292
8/5/2024 0:03:35,8/5/2024 0:04:10,18035,18030,62,18036,18040,281
8/5/2024 0:04:15,8/5/2024 0:04:25,18030,18025,31,18033,18030,279
8/5/2024 0:04:30,8/5/2024 0:07:00,18030,18035,291,18031,18030,288
8/5/2024 0:07:05,8/5/2024 0:07:10,18030,18025,35,18031,18030,279
8/5/2024 0:07:15,8/5/2024 0:07:20,18025,18020,170,18027,18025,277
8/5/2024 0:07:25,8/5/2024 0:07:25,18020,18015,38,18024,18025,276
8/5/2024 0:07:30,8/5/2024 0:08:20,18015,18010,342,18021,18020,274
8/5/2024 0:08:25,8/5/2024 0:08:30,18010,18005,124,18015,18015,272
8/5/2024 0:08:35,8/5/2024 0:09:10,18005,18000,482,18010,18010,270
8/5/2024 0:09:15,8/5/2024 0:09:15,18005,18010,49,18008,18010,279
8/5/2024 0:09:20,8/5/2024 0:09:30,18010,18015,118,18008,18010,281
8/5/2024 0:09:35,8/5/2024 0:10:05,18015,18020,125,18010,18010,283
8/5/2024 0:10:10,8/5/2024 0:13:15,18015,18005,470,18010,18010,269
8/5/2024 0:13:20,8/5/2024 0:13:20,18010,18015,52,18013,18015,281
8/5/2024 0:13:25,8/5/2024 0:15:00,18015,18020,299,18015,18015,283
8/5/2024 0:15:05,8/5/2024 0:15:35,18020,18035,220,18019,18020,293
8/5/2024 0:15:40,8/5/2024 0:16:30,18030,18025,97,18020,18020,279
8/5/2024 0:16:35,8/5/2024 0:16:55,18025,18020,52,18023,18020,277
8/5/2024 0:17:00,8/5/2024 0:19:20,18020,18015,343,18023,18020,276
8/5/2024 0:19:25,8/5/2024 0:20:45,18015,18010,140,18021,18020,274
8/5/2024 0:20:50,8/5/2024 0:22:20,18010,18005,230,18015,18015,272
8/5/2024 0:22:25,8/5/2024 0:22:45,18005,18000,173,18010,18010,270
8/5/2024 0:22:50,8/5/2024 0:23:00,18005,18010,60,18008,18010,279
8/5/2024 0:23:05,8/5/2024 0:24:10,18010,18015,177,18008,18010,281
8/5/2024 0:24:15,8/5/2024 0:24:45,18015,18020,181,18010,18010,283
8/5/2024 0:24:50,8/5/2024 0:24:50,18015,18010,9,18011,18010,274
8/5/2024 0:24:55,8/5/2024 0:26:45,18010,18005,331,18012,18010,272
8/5/2024 0:26:50,8/5/2024 0:27:00,18005,18000,46,18010,18010,270
8/5/2024 0:27:05,8/5/2024 0:27:30,18000,17995,107,18006,18005,269
8/5/2024 0:27:35,8/5/2024 0:27:35,18000,18005,14,18003,18005,278
8/5/2024 0:27:40,8/5/2024 0:28:10,18005,18010,102,18003,18005,279
8/5/2024 0:28:15,8/5/2024 0:31:25,18010,18015,307,18005,18005,281
8/5/2024 0:31:30,8/5/2024 0:35:30,18010,18005,296,18006,18005,272
8/5/2024 0:35:35,8/5/2024 0:36:00,18005,18000,60,18007,18005,270
8/5/2024 0:36:05,8/5/2024 0:36:20,18000,17995,85,18005,18005,269
8/5/2024 0:36:25,8/5/2024 0:36:25,17995,17985,284,18000,18000,263
8/5/2024 0:36:30,8/5/2024 0:37:50,17985,17980,528,17993,17995,264
8/5/2024 0:37:55,8/5/2024 0:38:25,17980,17975,105,17987,17985,262
8/5/2024 0:38:30,8/5/2024 0:38:30,17975,17965,59,17980,17980,256
8/5/2024 0:38:35,8/5/2024 0:38:35,17965,17960,54,17973,17975,257
8/5/2024 0:38:40,8/5/2024 0:38:40,17960,17955,85,17967,17965,255
8/5/2024 0:38:45,8/5/2024 0:38:50,17960,17965,87,17964,17965,264
8/5/2024 0:38:55,8/5/2024 0:38:55,17965,17970,42,17963,17965,266
8/5/2024 0:39:00,8/5/2024 0:39:05,17970,17975,88,17965,17965,267
8/5/2024 0:39:10,8/5/2024 0:39:15,17975,17980,58,17969,17970,269
8/5/2024 0:39:20,8/5/2024 0:39:25,17980,17985,57,17975,17975,271
8/5/2024 0:39:30,8/5/2024 0:40:20,17985,17990,201,17980,17980,272
8/5/2024 0:40:25,8/5/2024 0:40:30,17985,17980,85,17982,17980,264
8/5/2024 0:40:35,8/5/2024 0:40:50,17980,17975,51,17982,17980,262
8/5/2024 0:40:55,8/5/2024 0:41:45,17980,17985,181,17983,17985,271
8/5/2024 0:41:55,8/5/2024 0:42:30,17985,17990,91,17984,17985,272
8/5/2024 0:42:35,8/5/2024 0:42:55,17985,17980,41,17982,17980,264
8/5/2024 0:43:00,8/5/2024 0:43:15,17980,17975,99,17981,17980,262
8/5/2024 0:43:20,8/5/2024 0:43:25,17975,17970,28,17980,17980,260
8/5/2024 0:43:30,8/5/2024 0:43:30,17970,17965,34,17976,17975,258
8/5/2024 0:43:35,8/5/2024 0:46:25,17965,17960,584,17970,17970,257
8/5/2024 0:46:30,8/5/2024 0:47:10,17960,17945,473,17963,17965,246
8/5/2024 0:47:15,8/5/2024 0:47:55,17945,17940,242,17956,17960,250
8/5/2024 0:48:00,8/5/2024 0:48:10,17940,17935,128,17949,17945,248
8/5/2024 0:48:15,8/5/2024 0:48:20,17935,17930,190,17942,17940,247
8/5/2024 0:48:25,8/5/2024 0:48:25,17935,17940,60,17938,17940,255
8/5/2024 0:48:30,8/5/2024 0:49:30,17940,17950,245,17939,17940,261
8/5/2024 0:49:35,8/5/2024 0:49:55,17945,17940,121,17939,17940,250
8/5/2024 0:50:00,8/5/2024 0:53:25,17945,17950,609,17942,17940,259
8/5/2024 0:53:30,8/5/2024 0:53:55,17945,17940,107,17944,17940,250
8/5/2024 0:54:00,8/5/2024 0:54:20,17940,17935,139,17943,17940,248
8/5/2024 0:54:25,8/5/2024 0:54:40,17935,17930,70,17939,17940,247
8/5/2024 0:54:45,8/5/2024 0:54:50,17930,17925,134,17936,17935,245
8/5/2024 0:54:55,8/5/2024 0:55:20,17925,17920,204,17930,17930,243
8/5/2024 0:55:25,8/5/2024 0:56:00,17920,17915,214,17925,17925,241
8/5/2024 0:56:05,8/5/2024 0:56:35,17920,17930,175,17924,17925,255
8/5/2024 0:56:40,8/5/2024 0:57:55,17925,17920,258,17922,17920,243
8/5/2024 0:58:00,8/5/2024 0:58:10,17920,17915,84,17920,17920,241
8/5/2024 0:58:15,8/5/2024 0:58:30,17915,17910,111,17918,17915,240
8/5/2024 0:58:35,8/5/2024 0:59:10,17910,17905,328,17916,17915,238
8/5/2024 0:59:15,8/5/2024 1:00:00,17905,17900,203,17910,17910,236
8/5/2024 1:00:05,8/5/2024 1:00:10,17900,17895,86,17905,17905,235
8/5/2024 1:00:15,8/5/2024 1:01:00,17900,17905,153,17903,17905,243
8/5/2024 1:01:05,8/5/2024 1:01:05,17900,17890,59,17899,17900,230
8/5/2024 1:01:10,8/5/2024 1:01:10,17890,17880,103,17894,17895,227
8/5/2024 1:01:15,8/5/2024 1:02:00,17880,17875,410,17889,17890,228
8/5/2024 1:02:05,8/5/2024 1:02:05,17875,17870,24,17884,17880,226
8/5/2024 1:02:10,8/5/2024 1:02:10,17870,17865,86,17876,17875,224
8/5/2024 1:02:15,8/5/2024 1:02:50,17865,17860,341,17870,17870,223
8/5/2024 1:02:55,8/5/2024 1:02:55,17860,17855,41,17865,17865,221
8/5/2024 1:03:00,8/5/2024 1:03:00,17855,17845,127,17859,17860,215
8/5/2024 1:03:05,8/5/2024 1:03:05,17845,17835,157,17852,17855,211
8/5/2024 1:03:10,8/5/2024 1:03:10,17835,17830,125,17845,17845,212
8/5/2024 1:03:15,8/5/2024 1:03:30,17830,17810,560,17835,17835,197
8/5/2024 1:03:35,8/5/2024 1:03:35,17815,17825,123,17829,17830,219
8/5/2024 1:03:40,8/5/2024 1:04:00,17825,17835,254,17827,17830,222
8/5/2024 1:04:05,8/5/2024 1:04:05,17835,17840,67,17828,17830,221
8/5/2024 1:04:10,8/5/2024 1:04:10,17840,17845,66,17831,17835,223
8/5/2024 1:04:15,8/5/2024 1:05:00,17845,17860,469,17841,17840,233
8/5/2024 1:05:05,8/5/2024 1:05:10,17860,17865,124,17849,17845,230
8/5/2024 1:05:15,8/5/2024 1:06:20,17865,17870,491,17856,17860,231
8/5/2024 1:06:25,8/5/2024 1:06:25,17870,17875,62,17863,17865,233
8/5/2024 1:06:30,8/5/2024 1:06:30,17875,17885,114,17871,17870,239
8/5/2024 1:06:35,8/5/2024 1:06:35,17885,17890,89,17877,17875,238
8/5/2024 1:06:40,8/5/2024 1:06:55,17890,17895,157,17883,17885,240
8/5/2024 1:07:00,8/5/2024 1:07:45,17890,17880,232,17885,17885,227
8/5/2024 1:07:50,8/5/2024 1:08:25,17885,17890,152,17888,17890,238
8/5/2024 1:08:30,8/5/2024 1:08:30,17885,17880,125,17887,17890,229
8/5/2024 1:08:35,8/5/2024 1:08:35,17880,17875,74,17884,17880,228
8/5/2024 1:08:40,8/5/2024 1:09:40,17875,17870,251,17879,17880,226
8/5/2024 1:09:45,8/5/2024 1:09:55,17870,17865,78,17876,17875,224
8/5/2024 1:10:00,8/5/2024 1:10:05,17870,17875,65,17873,17875,233
8/5/2024 1:10:10,8/5/2024 1:10:20,17875,17880,112,17873,17875,235
8/5/2024 1:10:25,8/5/2024 1:10:25,17875,17870,14,17872,17870,226
8/5/2024 1:10:30,8/5/2024 1:10:50,17870,17860,90,17870,17870,220
8/5/2024 1:10:55,8/5/2024 1:11:00,17865,17870,74,17871,17870,231
8/5/2024 1:11:05,8/5/2024 1:11:05,17870,17875,25,17871,17870,233
8/5/2024 1:11:10,8/5/2024 1:11:25,17875,17880,131,17871,17870,235
8/5/2024 1:11:30,8/5/2024 1:12:10,17880,17885,114,17874,17875,237
8/5/2024 1:12:15,8/5/2024 1:12:30,17880,17875,67,17877,17875,228
8/5/2024 1:12:35,8/5/2024 1:12:35,17875,17870,18,17877,17875,226
8/5/2024 1:12:40,8/5/2024 1:13:00,17870,17865,96,17875,17875,224
8/5/2024 1:13:05,8/5/2024 1:14:10,17870,17875,206,17874,17875,233
8/5/2024 1:14:15,8/5/2024 1:14:15,17875,17880,20,17873,17875,235
8/5/2024 1:14:20,8/5/2024 1:15:20,17875,17870,107,17872,17870,226
8/5/2024 1:15:25,8/5/2024 1:15:40,17870,17865,90,17871,17870,224
8/5/2024 1:15:45,8/5/2024 1:15:55,17870,17875,77,17873,17875,233
8/5/2024 1:16:00,8/5/2024 1:16:00,17875,17880,36,17874,17875,235
8/5/2024 1:16:05,8/5/2024 1:16:05,17880,17885,25,17875,17875,237
8/5/2024 1:16:10,8/5/2024 1:16:10,17885,17895,67,17880,17880,243
8/5/2024 1:16:15,8/5/2024 1:16:20,17895,17905,261,17888,17885,246
8/5/2024 1:16:25,8/5/2024 1:16:40,17905,17910,107,17895,17895,245
8/5/2024 1:16:45,8/5/2024 1:17:10,17905,17895,202,17898,17895,232
8/5/2024 1:17:15,8/5/2024 1:17:20,17895,17890,29,17899,17895,233
8/5/2024 1:17:25,8/5/2024 1:17:30,17890,17880,69,17896,17895,227
8/5/2024 1:17:35,8/5/2024 1:17:50,17880,17875,90,17890,17890,228
8/5/2024 1:17:55,8/5/2024 1:19:10,17875,17870,284,17882,17880,226
8/5/2024 1:19:15,8/5/2024 1:20:10,17870,17865,176,17876,17875,224
8/5/2024 1:20:15,8/5/2024 1:22:20,17865,17860,385,17870,17870,223
8/5/2024 1:22:25,8/5/2024 1:22:30,17860,17855,49,17865,17865,221
8/5/2024 1:22:35,8/5/2024 1:22:45,17855,17850,219,17860,17860,219
8/5/2024 1:22:50,8/5/2024 1:23:40,17850,17845,225,17855,17855,218
8/5/2024 1:23:45,8/5/2024 1:23:50,17850,17855,67,17853,17855,226
8/5/2024 1:23:55,8/5/2024 1:23:55,17855,17860,27,17853,17855,228
8/5/2024 1:24:00,8/5/2024 1:24:10,17860,17870,100,17856,17855,234
8/5/2024 1:24:15,8/5/2024 1:24:20,17865,17855,49,17857,17855,218
8/5/2024 1:24:25,8/5/2024 1:25:05,17855,17850,128,17858,17855,219
8/5/2024 1:25:10,8/5/2024 1:25:15,17850,17845,43,17856,17855,218
8/5/2024 1:25:20,8/5/2024 1:25:50,17845,17835,203,17851,17850,211
8/5/2024 1:25:55,8/5/2024 1:27:00,17835,17830,362,17843,17845,212
8/5/2024 1:27:05,8/5/2024 1:28:00,17830,17825,223,17837,17835,211
8/5/2024 1:28:05,8/5/2024 1:28:10,17830,17835,79,17834,17835,219
8/5/2024 1:28:15,8/5/2024 1:28:30,17835,17840,88,17833,17835,221
8/5/2024 1:28:35,8/5/2024 1:29:00,17840,17860,367,17838,17835,236
8/5/2024 1:29:05,8/5/2024 1:29:50,17860,17865,253,17845,17840,230
8/5/2024 1:29:55,8/5/2024 1:30:00,17860,17850,45,17850,17850,217
8/5/2024 1:30:05,8/5/2024 1:30:15,17850,17845,92,17852,17850,218
8/5/2024 1:30:20,8/5/2024 1:30:20,17845,17840,34,17852,17850,216
8/5/2024 1:30:25,8/5/2024 1:30:25,17840,17835,40,17847,17845,214
8/5/2024 1:30:30,8/5/2024 1:30:30,17835,17830,35,17840,17840,212
8/5/2024 1:30:35,8/5/2024 1:30:45,17835,17840,81,17838,17840,221
8/5/2024 1:30:50,8/5/2024 1:31:05,17840,17845,51,17838,17840,223
8/5/2024 1:31:10,8/5/2024 1:31:45,17840,17830,148,17836,17835,210
8/5/2024 1:31:50,8/5/2024 1:32:05,17835,17840,86,17837,17840,221
8/5/2024 1:32:10,8/5/2024 1:32:15,17835,17830,79,17837,17840,212
8/5/2024 1:32:20,8/5/2024 1:32:20,17830,17825,55,17834,17830,211
8/5/2024 1:32:25,8/5/2024 1:32:30,17825,17820,103,17829,17830,209
8/5/2024 1:32:35,8/5/2024 1:32:40,17820,17815,96,17826,17825,207
8/5/2024 1:32:45,8/5/2024 1:32:55,17815,17810,95,17820,17820,206
8/5/2024 1:33:00,8/5/2024 1:33:10,17810,17805,113,17815,17815,204
8/5/2024 1:33:15,8/5/2024 1:33:20,17805,17790,216,17808,17810,193
8/5/2024 1:33:25,8/5/2024 1:33:25,17790,17780,62,17800,17805,193
8/5/2024 1:33:30,8/5/2024 1:33:40,17780,17755,423,17788,17790,176
8/5/2024 1:33:45,8/5/2024 1:33:50,17760,17770,75,17780,17780,200
8/5/2024 1:33:55,8/5/2024 1:34:10,17765,17760,220,17771,17770,188
8/5/2024 1:34:15,8/5/2024 1:34:40,17765,17785,269,17770,17770,211
8/5/2024 1:34:45,8/5/2024 1:35:05,17780,17775,120,17769,17770,194
8/5/2024 1:35:10,8/5/2024 1:35:10,17775,17770,46,17772,17770,192
8/5/2024 1:35:15,8/5/2024 1:35:15,17770,17760,38,17770,17770,186
8/5/2024 1:35:20,8/5/2024 1:35:40,17760,17745,522,17767,17770,178
8/5/2024 1:35:45,8/5/2024 1:36:30,17745,17740,446,17758,17760,182
8/5/2024 1:36:35,8/5/2024 1:36:35,17740,17735,155,17750,17745,180
8/5/2024 1:36:40,8/5/2024 1:36:40,17735,17720,184,17740,17740,169
8/5/2024 1:36:45,8/5/2024 1:36:55,17720,17715,214,17731,17735,173
8/5/2024 1:37:00,8/5/2024 1:37:05,17715,17710,222,17724,17720,171
8/5/2024 1:37:10,8/5/2024 1:37:10,17710,17705,143,17717,17715,170
8/5/2024 1:37:15,8/5/2024 1:37:15,17705,17685,244,17707,17710,155
8/5/2024 1:37:20,8/5/2024 1:37:30,17685,17680,248,17699,17705,161
8/5/2024 1:37:35,8/5/2024 1:38:00,17685,17690,335,17694,17690,170
8/5/2024 1:38:05,8/5/2024 1:38:05,17690,17700,91,17692,17690,176
8/5/2024 1:38:10,8/5/2024 1:38:10,17700,17705,58,17692,17690,175
8/5/2024 1:38:15,8/5/2024 1:38:15,17705,17720,133,17699,17700,186
8/5/2024 1:38:20,8/5/2024 1:38:25,17720,17725,164,17708,17705,182
8/5/2024 1:38:30,8/5/2024 1:38:30,17725,17735,61,17717,17720,188
8/5/2024 1:38:35,8/5/2024 1:38:35,17735,17740,108,17725,17725,187
8/5/2024 1:38:40,8/5/2024 1:38:45,17735,17730,137,17730,17730,178
8/5/2024 1:38:50,8/5/2024 1:38:50,17730,17715,108,17729,17730,168
8/5/2024 1:38:55,8/5/2024 1:38:55,17715,17685,143,17721,17730,149
8/5/2024 1:39:00,8/5/2024 1:39:30,17690,17695,328,17713,17715,172
8/5/2024 1:39:35,8/5/2024 1:39:45,17690,17675,321,17700,17695,154
8/5/2024 1:39:50,8/5/2024 1:40:00,17680,17685,78,17691,17685,168
8/5/2024 1:40:05,8/5/2024 1:40:10,17680,17675,70,17683,17685,159
8/5/2024 1:40:15,8/5/2024 1:40:20,17675,17640,274,17674,17675,131
8/5/2024 1:40:25,8/5/2024 1:40:30,17640,17620,296,17659,17675,133
8/5/2024 1:40:35,8/5/2024 1:40:35,17625,17635,101,17651,17640,154
8/5/2024 1:40:40,8/5/2024 1:40:50,17630,17625,154,17639,17635,142
8/5/2024 1:40:55,8/5/2024 1:41:10,17630,17635,235,17631,17635,151
8/5/2024 1:41:15,8/5/2024 1:41:15,17635,17650,70,17633,17635,162
8/5/2024 1:41:20,8/5/2024 1:41:20,17650,17665,50,17642,17635,167
8/5/2024 1:41:25,8/5/2024 1:41:25,17665,17675,62,17650,17650,168
8/5/2024 1:41:30,8/5/2024 1:41:30,17675,17695,94,17664,17665,180
8/5/2024 1:41:35,8/5/2024 1:41:35,17695,17715,164,17680,17675,187
8/5/2024 1:41:40,8/5/2024 1:41:50,17710,17690,175,17688,17690,156
8/5/2024 1:41:55,8/5/2024 1:42:00,17690,17685,116,17692,17690,163
8/5/2024 1:42:05,8/5/2024 1:42:05,17685,17680,34,17693,17690,161
8/5/2024 1:42:10,8/5/2024 1:42:35,17685,17700,228,17694,17690,179
8/5/2024 1:42:40,8/5/2024 1:42:45,17695,17670,85,17685,17685,147
