Time_Start,Time_End,Renko_Open,Renko_Close,Volume_Total
8/15/2024 8:31:25,8/15/2024 8:32:20,19240,19235,1230
8/15/2024 8:32:25,8/15/2024 8:32:40,19235,19230,404
8/15/2024 8:32:45,8/15/2024 8:33:45,19235,19240,964
8/15/2024 8:33:50,8/15/2024 8:34:10,19240,19245,308
8/15/2024 8:34:15,8/15/2024 8:34:30,19245,19250,507
8/15/2024 8:34:35,8/15/2024 8:34:35,19250,19255,118
8/15/2024 8:34:40,8/15/2024 8:34:50,19255,19260,416
8/15/2024 8:34:55,8/15/2024 8:34:55,19260,19265,180
8/15/2024 8:34:55,8/15/2024 8:34:55,19265,19270,0
8/15/2024 8:35:00,8/15/2024 8:35:10,19270,19275,604
8/15/2024 8:35:15,8/15/2024 8:36:15,19270,19265,1244
8/15/2024 8:36:20,8/15/2024 8:36:30,19270,19275,553
8/15/2024 8:36:20,8/15/2024 8:36:30,19275,19280,0
8/15/2024 8:36:35,8/15/2024 8:37:25,19280,19285,1351
8/15/2024 8:37:30,8/15/2024 8:38:30,19285,19290,1000
8/15/2024 8:38:35,8/15/2024 8:38:35,19290,19295,321
8/15/2024 8:38:40,8/15/2024 8:39:25,19295,19300,1262
8/15/2024 8:39:30,8/15/2024 8:45:25,19295,19290,4735
8/15/2024 8:45:30,8/15/2024 8:45:35,19295,19300,695
8/15/2024 8:45:40,8/15/2024 8:46:00,19300,19305,408
8/15/2024 8:46:05,8/15/2024 8:46:30,19305,19310,559
8/15/2024 8:46:35,8/15/2024 8:46:50,19310,19315,424
8/15/2024 8:46:55,8/15/2024 8:49:00,19315,19320,1966
8/15/2024 8:49:05,8/15/2024 8:49:40,19320,19325,433
8/15/2024 8:49:45,8/15/2024 8:50:05,19325,19330,806
8/15/2024 8:50:10,8/15/2024 8:50:30,19330,19335,622
8/15/2024 8:50:35,8/15/2024 8:50:40,19335,19340,198
8/15/2024 8:50:45,8/15/2024 8:50:55,19340,19345,496
8/15/2024 8:51:00,8/15/2024 8:51:00,19345,19350,304
8/15/2024 8:51:00,8/15/2024 8:51:00,19350,19355,0
8/15/2024 8:51:05,8/15/2024 8:51:10,19355,19360,847
8/15/2024 8:51:05,8/15/2024 8:51:10,19360,19365,0
8/15/2024 8:51:15,8/15/2024 8:51:15,19360,19355,529
8/15/2024 8:51:15,8/15/2024 8:51:15,19355,19350,0
8/15/2024 8:51:20,8/15/2024 8:51:50,19350,19345,883
8/15/2024 8:51:55,8/15/2024 8:53:05,19345,19340,1603
8/15/2024 8:53:10,8/15/2024 8:55:20,19340,19335,1594
8/15/2024 8:55:25,8/15/2024 8:58:05,19340,19345,1470
8/15/2024 8:58:10,8/15/2024 8:58:50,19340,19335,453
8/15/2024 8:58:55,8/15/2024 9:00:00,19335,19330,702
8/15/2024 9:00:05,8/15/2024 9:03:35,19335,19340,2644
8/15/2024 9:03:40,8/15/2024 9:04:15,19340,19345,377
8/15/2024 9:04:20,8/15/2024 9:05:40,19345,19350,851
8/15/2024 9:05:45,8/15/2024 9:06:25,19345,19340,527
8/15/2024 9:06:30,8/15/2024 9:08:10,19340,19335,1044
8/15/2024 9:08:15,8/15/2024 9:08:50,19340,19345,554
8/15/2024 9:08:55,8/15/2024 9:09:00,19340,19335,97
8/15/2024 9:09:05,8/15/2024 9:10:10,19335,19330,692
8/15/2024 9:10:15,8/15/2024 9:14:10,19330,19325,2028
8/15/2024 9:14:15,8/15/2024 9:16:10,19330,19335,764
8/15/2024 9:16:15,8/15/2024 9:16:50,19330,19325,355
8/15/2024 9:16:55,8/15/2024 9:23:35,19325,19320,2931
8/15/2024 9:23:40,8/15/2024 9:25:55,19325,19330,1244
8/15/2024 9:26:00,8/15/2024 9:27:35,19330,19335,630
8/15/2024 9:27:40,8/15/2024 9:28:00,19335,19340,351
8/15/2024 9:28:05,8/15/2024 9:29:15,19340,19345,1168
8/15/2024 9:29:20,8/15/2024 9:30:30,19345,19350,3105
8/15/2024 9:30:35,8/15/2024 9:30:45,19350,19355,818
8/15/2024 9:30:50,8/15/2024 9:31:15,19355,19360,1313
8/15/2024 9:31:20,8/15/2024 9:31:45,19355,19350,1504
8/15/2024 9:31:50,8/15/2024 9:31:55,19355,19360,384
8/15/2024 9:32:00,8/15/2024 9:32:00,19360,19365,197
8/15/2024 9:32:05,8/15/2024 9:32:15,19365,19370,1124
8/15/2024 9:32:20,8/15/2024 9:32:30,19370,19375,850
8/15/2024 9:32:35,8/15/2024 9:32:35,19370,19365,252
8/15/2024 9:32:35,8/15/2024 9:32:35,19365,19360,0
8/15/2024 9:32:40,8/15/2024 9:32:40,19360,19355,316
8/15/2024 9:32:40,8/15/2024 9:32:40,19355,19350,0
8/15/2024 9:32:45,8/15/2024 9:32:50,19350,19345,607
8/15/2024 9:32:55,8/15/2024 9:33:05,19345,19340,730
8/15/2024 9:33:10,8/15/2024 9:33:25,19345,19350,699
8/15/2024 9:33:30,8/15/2024 9:33:50,19350,19355,989
8/15/2024 9:33:55,8/15/2024 9:34:15,19350,19345,938
8/15/2024 9:34:20,8/15/2024 9:34:50,19350,19355,1131
8/15/2024 9:34:55,8/15/2024 9:35:00,19355,19360,447
8/15/2024 9:35:05,8/15/2024 9:35:15,19360,19365,891
8/15/2024 9:35:20,8/15/2024 9:35:40,19365,19370,926
8/15/2024 9:35:45,8/15/2024 9:36:05,19365,19360,874
8/15/2024 9:36:10,8/15/2024 9:36:55,19360,19355,1312
8/15/2024 9:37:00,8/15/2024 9:37:00,19360,19365,399
8/15/2024 9:37:05,8/15/2024 9:37:20,19365,19370,1187
8/15/2024 9:37:25,8/15/2024 9:37:35,19370,19375,620
8/15/2024 9:37:25,8/15/2024 9:37:35,19375,19380,0
8/15/2024 9:37:40,8/15/2024 9:38:20,19380,19385,2101
8/15/2024 9:38:25,8/15/2024 9:39:35,19380,19375,1994
8/15/2024 9:39:40,8/15/2024 9:40:00,19380,19385,827
8/15/2024 9:40:05,8/15/2024 9:40:25,19385,19390,1278
8/15/2024 9:40:30,8/15/2024 9:40:40,19385,19380,736
8/15/2024 9:40:45,8/15/2024 9:41:25,19380,19375,1684
8/15/2024 9:40:45,8/15/2024 9:41:25,19375,19370,0
8/15/2024 9:41:30,8/15/2024 9:41:30,19370,19365,294
8/15/2024 9:41:30,8/15/2024 9:41:30,19365,19360,0
8/15/2024 9:41:35,8/15/2024 9:41:40,19360,19355,1031
8/15/2024 9:41:45,8/15/2024 9:42:05,19360,19365,760
8/15/2024 9:42:10,8/15/2024 9:42:10,19360,19355,453
8/15/2024 9:42:10,8/15/2024 9:42:10,19355,19350,0
8/15/2024 9:42:15,8/15/2024 9:42:20,19355,19360,479
8/15/2024 9:42:25,8/15/2024 9:42:25,19360,19365,135
8/15/2024 9:42:30,8/15/2024 9:42:40,19365,19370,622
8/15/2024 9:42:45,8/15/2024 9:43:30,19365,19360,1422
8/15/2024 9:43:35,8/15/2024 9:43:40,19365,19370,698
8/15/2024 9:43:45,8/15/2024 9:44:05,19370,19375,604
8/15/2024 9:44:10,8/15/2024 9:44:40,19375,19380,1371
8/15/2024 9:44:45,8/15/2024 9:45:00,19375,19370,407
8/15/2024 9:45:05,8/15/2024 9:45:15,19375,19380,648
8/15/2024 9:45:20,8/15/2024 9:46:25,19380,19385,1767
8/15/2024 9:46:30,8/15/2024 9:47:00,19380,19375,1263
8/15/2024 9:46:30,8/15/2024 9:47:00,19375,19370,0
8/15/2024 9:47:05,8/15/2024 9:47:15,19375,19380,381
8/15/2024 9:47:20,8/15/2024 9:47:30,19375,19370,358
8/15/2024 9:47:35,8/15/2024 9:47:55,19375,19380,516
8/15/2024 9:48:00,8/15/2024 9:48:00,19380,19385,282
8/15/2024 9:48:00,8/15/2024 9:48:00,19385,19390,0
8/15/2024 9:48:05,8/15/2024 9:49:40,19390,19395,4609
8/15/2024 9:49:45,8/15/2024 9:49:55,19395,19400,1247
8/15/2024 9:50:00,8/15/2024 9:50:15,19400,19405,1216
8/15/2024 9:50:20,8/15/2024 9:51:05,19405,19410,1443
8/15/2024 9:51:10,8/15/2024 9:51:50,19410,19415,1504
8/15/2024 9:51:55,8/15/2024 9:52:35,19410,19405,1245
8/15/2024 9:52:40,8/15/2024 9:52:55,19410,19415,679
8/15/2024 9:53:00,8/15/2024 9:53:45,19415,19420,1119
8/15/2024 9:53:50,8/15/2024 9:55:05,19420,19425,1956
8/15/2024 9:55:10,8/15/2024 9:55:20,19425,19430,626
8/15/2024 9:55:25,8/15/2024 9:56:15,19430,19435,1700
8/15/2024 9:56:20,8/15/2024 9:57:10,19435,19440,1912
8/15/2024 9:57:15,8/15/2024 9:58:25,19440,19445,1936
8/15/2024 9:58:30,8/15/2024 9:59:35,19445,19450,2629
8/15/2024 9:58:30,8/15/2024 9:59:35,19450,19455,0
8/15/2024 9:59:40,8/15/2024 10:00:05,19455,19460,926
8/15/2024 10:00:10,8/15/2024 10:00:40,19460,19465,1840
8/15/2024 10:00:10,8/15/2024 10:00:40,19465,19470,0
8/15/2024 10:00:45,8/15/2024 10:01:25,19465,19460,1791
8/15/2024 10:00:45,8/15/2024 10:01:25,19460,19455,0
8/15/2024 10:01:30,8/15/2024 10:01:35,19460,19465,240
8/15/2024 10:01:40,8/15/2024 10:01:40,19465,19470,136
8/15/2024 10:01:45,8/15/2024 10:02:10,19470,19475,1315
8/15/2024 10:02:15,8/15/2024 10:03:00,19475,19480,1504
8/15/2024 10:03:05,8/15/2024 10:03:10,19475,19470,585
8/15/2024 10:03:15,8/15/2024 10:03:25,19470,19465,672
8/15/2024 10:03:30,8/15/2024 10:03:55,19465,19460,1013
8/15/2024 10:04:00,8/15/2024 10:04:00,19460,19455,167
8/15/2024 10:04:05,8/15/2024 10:04:05,19455,19450,290
8/15/2024 10:04:10,8/15/2024 10:04:15,19450,19445,657
8/15/2024 10:04:20,8/15/2024 10:04:30,19445,19440,885
8/15/2024 10:04:35,8/15/2024 10:04:45,19440,19435,581
8/15/2024 10:04:50,8/15/2024 10:04:50,19435,19430,247
8/15/2024 10:04:55,8/15/2024 10:05:05,19430,19425,935
8/15/2024 10:05:10,8/15/2024 10:05:10,19425,19420,279
8/15/2024 10:05:15,8/15/2024 10:05:20,19420,19415,797
8/15/2024 10:05:25,8/15/2024 10:05:35,19415,19410,651
8/15/2024 10:05:40,8/15/2024 10:05:50,19415,19420,559
8/15/2024 10:05:55,8/15/2024 10:07:10,19420,19425,2995
8/15/2024 10:05:55,8/15/2024 10:07:10,19425,19430,0
8/15/2024 10:07:15,8/15/2024 10:07:25,19425,19420,460
8/15/2024 10:07:30,8/15/2024 10:08:00,19425,19430,618
8/15/2024 10:08:05,8/15/2024 10:08:15,19430,19435,385
8/15/2024 10:08:20,8/15/2024 10:09:00,19430,19425,822
8/15/2024 10:09:05,8/15/2024 10:11:20,19425,19420,3379
8/15/2024 10:11:25,8/15/2024 10:11:25,19425,19430,136
8/15/2024 10:11:30,8/15/2024 10:13:20,19430,19435,2740
8/15/2024 10:13:25,8/15/2024 10:13:35,19435,19440,632
8/15/2024 10:13:40,8/15/2024 10:13:50,19440,19445,552
8/15/2024 10:13:55,8/15/2024 10:16:10,19445,19450,2813
8/15/2024 10:16:15,8/15/2024 10:16:15,19445,19440,284
8/15/2024 10:16:20,8/15/2024 10:18:00,19440,19435,1927
8/15/2024 10:18:05,8/15/2024 10:18:25,19440,19445,317
8/15/2024 10:18:30,8/15/2024 10:19:05,19440,19435,929
8/15/2024 10:19:10,8/15/2024 10:19:50,19440,19445,567
8/15/2024 10:19:55,8/15/2024 10:20:05,19445,19450,404
8/15/2024 10:20:10,8/15/2024 10:21:50,19450,19455,1723
8/15/2024 10:21:55,8/15/2024 10:22:00,19455,19460,285
8/15/2024 10:22:05,8/15/2024 10:22:10,19460,19465,458
8/15/2024 10:22:15,8/15/2024 10:23:05,19465,19470,1144
8/15/2024 10:23:10,8/15/2024 10:23:15,19465,19460,389
8/15/2024 10:23:20,8/15/2024 10:24:00,19460,19455,818
8/15/2024 10:24:05,8/15/2024 10:25:30,19460,19465,1406
8/15/2024 10:25:35,8/15/2024 10:26:55,19465,19470,1428
8/15/2024 10:27:00,8/15/2024 10:29:05,19470,19475,2361
8/15/2024 10:29:10,8/15/2024 10:29:55,19475,19480,1298
8/15/2024 10:29:10,8/15/2024 10:29:55,19480,19485,0
8/15/2024 10:30:00,8/15/2024 10:30:05,19480,19475,474
8/15/2024 10:30:10,8/15/2024 10:30:20,19475,19470,509
8/15/2024 10:30:25,8/15/2024 10:32:10,19475,19480,1895
8/15/2024 10:32:15,8/15/2024 10:33:50,19480,19485,1517
8/15/2024 10:33:55,8/15/2024 10:34:55,19480,19475,933
8/15/2024 10:35:00,8/15/2024 10:35:50,19480,19485,1273
8/15/2024 10:35:55,8/15/2024 10:36:05,19485,19490,536
8/15/2024 10:36:10,8/15/2024 10:37:00,19490,19495,1429
8/15/2024 10:37:05,8/15/2024 10:38:20,19495,19500,1741
8/15/2024 10:38:25,8/15/2024 10:40:30,19495,19490,1868
8/15/2024 10:40:35,8/15/2024 10:44:00,19495,19500,3397
8/15/2024 10:44:05,8/15/2024 10:48:15,19500,19505,3610
8/15/2024 10:48:20,8/15/2024 10:49:15,19505,19510,1910
8/15/2024 10:49:20,8/15/2024 10:49:35,19505,19500,889
8/15/2024 10:49:40,8/15/2024 10:50:20,19500,19495,1290
8/15/2024 10:50:25,8/15/2024 10:54:55,19495,19490,3953
8/15/2024 10:55:00,8/15/2024 10:55:10,19490,19485,835
8/15/2024 10:55:15,8/15/2024 10:55:15,19485,19480,187
8/15/2024 10:55:20,8/15/2024 10:55:50,19480,19475,1018
8/15/2024 10:55:55,8/15/2024 10:56:10,19480,19485,309
8/15/2024 10:56:15,8/15/2024 10:57:35,19480,19475,1747
8/15/2024 10:57:40,8/15/2024 10:58:55,19475,19470,1322
8/15/2024 10:59:00,8/15/2024 11:01:05,19475,19480,2791
8/15/2024 11:01:10,8/15/2024 11:01:35,19480,19485,616
8/15/2024 11:01:40,8/15/2024 11:05:00,19485,19490,3241
8/15/2024 11:05:05,8/15/2024 11:08:10,19490,19495,2900
8/15/2024 11:08:15,8/15/2024 11:10:40,19490,19485,1592
8/15/2024 11:10:45,8/15/2024 11:11:15,19490,19495,557
8/15/2024 11:11:20,8/15/2024 11:12:55,19495,19500,1110
8/15/2024 11:13:00,8/15/2024 11:14:30,19500,19505,1202
8/15/2024 11:14:35,8/15/2024 11:15:30,19505,19510,1561
8/15/2024 11:15:35,8/15/2024 11:15:40,19510,19515,646
8/15/2024 11:15:45,8/15/2024 11:16:10,19515,19520,1041
8/15/2024 11:16:15,8/15/2024 11:18:15,19520,19525,2263
8/15/2024 11:18:20,8/15/2024 11:18:25,19520,19515,509
8/15/2024 11:18:20,8/15/2024 11:18:25,19515,19510,0
8/15/2024 11:18:30,8/15/2024 11:19:15,19510,19505,1032
8/15/2024 11:19:20,8/15/2024 11:21:10,19510,19515,1256
8/15/2024 11:21:15,8/15/2024 11:23:10,19515,19520,1654
8/15/2024 11:23:15,8/15/2024 11:29:10,19515,19510,3810
8/15/2024 11:29:15,8/15/2024 11:29:15,19510,19505,268
8/15/2024 11:29:20,8/15/2024 11:30:25,19505,19500,1986
8/15/2024 11:30:30,8/15/2024 11:31:30,19500,19495,1799
8/15/2024 11:31:35,8/15/2024 11:32:25,19500,19505,734
8/15/2024 11:32:30,8/15/2024 11:36:55,19505,19510,2996
8/15/2024 11:37:00,8/15/2024 11:38:00,19510,19515,799
8/15/2024 11:38:05,8/15/2024 11:40:15,19515,19520,1546
8/15/2024 11:40:20,8/15/2024 11:42:25,19520,19525,1812
8/15/2024 11:42:30,8/15/2024 11:42:40,19525,19530,405
8/15/2024 11:42:45,8/15/2024 11:43:00,19530,19535,1916
8/15/2024 11:43:05,8/15/2024 11:56:15,19535,19540,8998
8/15/2024 11:56:20,8/15/2024 11:58:40,19540,19545,1434
8/15/2024 11:58:45,8/15/2024 11:59:45,19540,19535,971
8/15/2024 11:59:50,8/15/2024 12:04:25,19535,19530,3250
8/15/2024 12:04:30,8/15/2024 12:06:40,19535,19540,1632
8/15/2024 12:06:45,8/15/2024 12:12:40,19540,19545,3478
8/15/2024 12:12:45,8/15/2024 12:17:15,19540,19535,2685
8/15/2024 12:17:20,8/15/2024 12:17:25,19540,19545,161
8/15/2024 12:17:30,8/15/2024 12:21:20,19545,19550,4187
8/15/2024 12:17:30,8/15/2024 12:21:20,19550,19555,0
8/15/2024 12:21:25,8/15/2024 12:21:50,19555,19560,442
8/15/2024 12:21:55,8/15/2024 12:31:45,19560,19565,7536
8/15/2024 12:31:50,8/15/2024 12:33:20,19560,19555,1459
8/15/2024 12:33:25,8/15/2024 12:36:15,19555,19550,2029
8/15/2024 12:36:20,8/15/2024 12:40:40,19555,19560,2870
8/15/2024 12:40:45,8/15/2024 12:40:50,19555,19550,329
8/15/2024 12:40:55,8/15/2024 12:41:10,19550,19545,362
8/15/2024 12:41:15,8/15/2024 12:41:15,19545,19540,368
8/15/2024 12:41:20,8/15/2024 12:42:05,19540,19535,1436
8/15/2024 12:42:10,8/15/2024 12:46:15,19540,19545,3158
8/15/2024 12:46:20,8/15/2024 12:47:15,19540,19535,840
8/15/2024 12:47:20,8/15/2024 12:47:35,19535,19530,1260
8/15/2024 12:47:20,8/15/2024 12:47:35,19530,19525,0
8/15/2024 12:47:40,8/15/2024 12:49:20,19525,19520,1826
8/15/2024 12:47:40,8/15/2024 12:49:20,19520,19515,0
8/15/2024 12:49:25,8/15/2024 12:51:05,19520,19525,1097
8/15/2024 12:51:10,8/15/2024 12:51:30,19525,19530,464
8/15/2024 12:51:35,8/15/2024 13:00:40,19530,19535,5882
8/15/2024 13:00:45,8/15/2024 13:03:30,19530,19525,1976
8/15/2024 13:03:35,8/15/2024 13:05:05,19530,19535,713
8/15/2024 13:05:10,8/15/2024 13:09:45,19535,19540,2336
8/15/2024 13:09:50,8/15/2024 13:10:35,19535,19530,480
8/15/2024 13:10:40,8/15/2024 13:13:40,19530,19525,1522
8/15/2024 13:13:45,8/15/2024 13:16:20,19530,19535,1645
8/15/2024 13:16:25,8/15/2024 13:20:30,19535,19540,2915
8/15/2024 13:20:35,8/15/2024 13:22:55,19535,19530,1044
8/15/2024 13:23:00,8/15/2024 13:26:45,19535,19540,2538
8/15/2024 13:26:50,8/15/2024 13:27:00,19540,19545,216
8/15/2024 13:27:05,8/15/2024 13:33:45,19545,19550,3811
8/15/2024 13:33:50,8/15/2024 13:39:20,19550,19555,2243
8/15/2024 13:39:25,8/15/2024 13:41:20,19555,19560,1111
8/15/2024 13:41:25,8/15/2024 13:46:35,19560,19565,2619
8/15/2024 13:46:40,8/15/2024 13:46:55,19565,19570,635
8/15/2024 13:47:00,8/15/2024 13:52:10,19570,19575,3401
8/15/2024 13:52:15,8/15/2024 14:02:00,19575,19580,5633
8/15/2024 14:02:05,8/15/2024 14:06:15,19580,19585,2698
8/15/2024 14:06:20,8/15/2024 14:14:45,19585,19590,4797
8/15/2024 14:14:50,8/15/2024 14:14:55,19585,19580,284
8/15/2024 14:15:00,8/15/2024 14:16:10,19580,19575,1608
8/15/2024 14:16:15,8/15/2024 14:19:25,19575,19570,2016
8/15/2024 14:19:30,8/15/2024 14:21:20,19575,19580,1055
8/15/2024 14:21:25,8/15/2024 14:41:05,19580,19585,9308
8/15/2024 14:41:10,8/15/2024 14:44:25,19580,19575,1899
8/15/2024 14:44:30,8/15/2024 14:50:10,19580,19585,2599
8/15/2024 14:50:15,8/15/2024 14:50:35,19580,19575,778
8/15/2024 14:50:40,8/15/2024 14:53:20,19575,19570,1778
8/15/2024 14:53:25,8/15/2024 14:58:05,19575,19580,1970
8/15/2024 14:58:10,8/15/2024 15:00:25,19580,19585,1257
8/15/2024 15:00:30,8/15/2024 15:00:45,19580,19575,382
8/15/2024 15:00:50,8/15/2024 15:00:50,19575,19570,107
8/15/2024 15:00:55,8/15/2024 15:02:40,19570,19565,1494
8/15/2024 15:02:45,8/15/2024 15:05:50,19570,19575,1516
8/15/2024 15:05:55,8/15/2024 15:06:55,19575,19580,665
8/15/2024 15:07:00,8/15/2024 15:09:20,19580,19585,1731
8/15/2024 15:09:25,8/15/2024 15:10:30,19585,19590,927
8/15/2024 15:10:35,8/15/2024 15:12:05,19585,19580,1081
8/15/2024 15:12:10,8/15/2024 15:19:45,19580,19575,4187
8/15/2024 15:19:50,8/15/2024 15:24:00,19580,19585,2113
8/15/2024 15:24:05,8/15/2024 15:27:15,19585,19590,1714
8/15/2024 15:27:20,8/15/2024 15:27:35,19585,19580,256
8/15/2024 15:27:40,8/15/2024 15:31:15,19580,19575,2483
8/15/2024 15:31:20,8/15/2024 15:32:50,19580,19585,1070
8/15/2024 15:32:55,8/15/2024 15:34:10,19585,19590,1803
8/15/2024 15:34:15,8/15/2024 15:40:30,19590,19595,5121
8/15/2024 15:40:35,8/15/2024 15:41:45,19590,19585,962
8/15/2024 15:41:50,8/15/2024 15:43:00,19590,19595,1211
8/15/2024 15:43:05,8/15/2024 15:45:15,19595,19600,2462
8/15/2024 15:45:20,8/15/2024 15:45:50,19595,19590,580
8/15/2024 15:45:55,8/15/2024 15:46:10,19590,19585,443
8/15/2024 15:46:15,8/15/2024 15:46:35,19585,19580,988
8/15/2024 15:46:40,8/15/2024 15:47:05,19580,19575,720
8/15/2024 15:47:10,8/15/2024 15:49:20,19580,19585,1857
8/15/2024 15:49:25,8/15/2024 15:50:00,19580,19575,482
8/15/2024 15:50:05,8/15/2024 15:50:05,19575,19570,1198
8/15/2024 15:50:05,8/15/2024 15:50:05,19570,19565,0
8/15/2024 15:50:05,8/15/2024 15:50:05,19565,19560,0
8/15/2024 15:50:10,8/15/2024 15:50:30,19560,19555,1642
8/15/2024 15:50:35,8/15/2024 15:50:35,19560,19565,196
8/15/2024 15:50:40,8/15/2024 15:51:20,19565,19570,1334
8/15/2024 15:51:25,8/15/2024 15:51:30,19565,19560,430
8/15/2024 15:51:35,8/15/2024 15:51:40,19560,19555,394
8/15/2024 15:51:45,8/15/2024 15:53:05,19555,19550,3304
8/15/2024 15:53:10,8/15/2024 15:54:40,19550,19545,2546
8/15/2024 15:54:45,8/15/2024 15:54:45,19550,19555,563
8/15/2024 15:54:50,8/15/2024 15:55:00,19555,19560,578
8/15/2024 15:55:05,8/15/2024 15:55:15,19560,19565,1988
8/15/2024 15:55:05,8/15/2024 15:55:15,19565,19570,0
8/15/2024 15:55:05,8/15/2024 15:55:15,19570,19575,0
8/15/2024 15:55:20,8/15/2024 15:56:00,19575,19580,1709
8/15/2024 15:56:05,8/15/2024 15:56:10,19575,19570,434
8/15/2024 15:56:15,8/15/2024 15:58:20,19570,19565,4322
8/15/2024 15:58:25,8/15/2024 15:58:25,19565,19560,334
8/15/2024 15:58:30,8/15/2024 15:59:00,19560,19555,1189
8/15/2024 15:59:05,8/15/2024 15:59:05,19560,19565,612
8/15/2024 15:59:05,8/15/2024 15:59:05,19565,19570,0
8/15/2024 15:59:10,8/15/2024 15:59:45,19570,19575,3402
8/15/2024 15:59:50,8/15/2024 15:59:50,19575,19580,844
8/15/2024 15:59:55,8/15/2024 16:01:20,19580,19585,10214
8/15/2024 16:01:25,8/15/2024 16:02:50,19585,19590,1779
8/15/2024 16:02:55,8/15/2024 16:03:35,19585,19580,494
8/15/2024 16:03:40,8/15/2024 16:04:40,19580,19575,684
8/15/2024 16:04:45,8/15/2024 16:05:00,19575,19570,314
8/15/2024 16:05:05,8/15/2024 16:06:00,19570,19565,799
8/15/2024 16:06:05,8/15/2024 16:07:00,19570,19575,538
8/15/2024 16:07:05,8/15/2024 16:11:00,19575,19580,1647
8/15/2024 16:11:05,8/15/2024 16:13:50,19580,19585,847
8/15/2024 16:13:55,8/15/2024 16:14:10,19580,19575,152
8/15/2024 16:14:15,8/15/2024 16:18:15,19575,19570,1069
8/15/2024 16:18:20,8/15/2024 16:28:00,19570,19565,1067
8/15/2024 16:28:05,8/15/2024 16:28:40,19570,19575,131
8/15/2024 16:28:45,8/15/2024 16:29:10,19575,19580,308
8/15/2024 16:29:15,8/15/2024 16:54:25,19580,19585,2545
8/15/2024 16:54:30,8/15/2024 16:57:00,19580,19575,272
8/15/2024 16:57:05,8/15/2024 16:57:55,19575,19570,98
8/15/2024 16:58:00,8/15/2024 18:03:35,19570,19565,1001
8/15/2024 18:03:40,8/15/2024 18:03:55,19570,19575,45
8/15/2024 18:04:00,8/15/2024 18:09:50,19575,19580,664
8/15/2024 18:09:55,8/15/2024 18:11:25,19575,19570,91
8/15/2024 18:11:30,8/15/2024 18:21:00,19575,19580,270
8/15/2024 18:21:05,8/15/2024 18:26:00,19580,19585,215
8/15/2024 18:26:10,8/15/2024 18:36:05,19585,19590,558
8/15/2024 18:36:10,8/15/2024 18:38:05,19590,19595,173
8/15/2024 18:38:10,8/15/2024 18:38:15,19595,19600,62
8/15/2024 18:38:20,8/15/2024 18:39:20,19600,19605,471
8/15/2024 18:38:20,8/15/2024 18:39:20,19605,19610,0
8/15/2024 18:39:25,8/15/2024 18:45:00,19605,19600,351
8/15/2024 18:45:05,8/15/2024 19:01:30,19600,19595,545
8/15/2024 19:01:35,8/15/2024 19:10:40,19600,19605,287
8/15/2024 19:10:45,8/15/2024 19:14:40,19605,19610,300
8/15/2024 19:14:45,8/15/2024 19:23:10,19610,19615,1534
8/15/2024 19:14:45,8/15/2024 19:23:10,19615,19620,0
8/15/2024 19:14:45,8/15/2024 19:23:10,19620,19625,0
8/15/2024 19:23:15,8/15/2024 19:24:20,19625,19630,382
8/15/2024 19:24:25,8/15/2024 19:38:40,19630,19635,739
8/15/2024 19:38:50,8/15/2024 19:40:35,19630,19625,128
8/15/2024 19:40:40,8/15/2024 19:41:05,19625,19620,111
8/15/2024 19:41:10,8/15/2024 19:41:10,19620,19615,58
8/15/2024 19:41:15,8/15/2024 20:00:15,19615,19610,1584
8/15/2024 20:00:20,8/15/2024 20:00:40,19610,19605,118
8/15/2024 20:00:45,8/15/2024 20:01:30,19605,19600,211
8/15/2024 20:01:35,8/15/2024 20:03:05,19600,19595,196
8/15/2024 20:03:10,8/15/2024 20:04:15,19600,19605,150
8/15/2024 20:04:20,8/15/2024 20:05:15,19605,19610,150
8/15/2024 20:05:20,8/15/2024 20:08:50,19605,19600,187
8/15/2024 20:08:55,8/15/2024 20:10:50,19600,19595,92
8/15/2024 20:11:05,8/15/2024 20:17:50,19600,19605,260
8/15/2024 20:18:00,8/15/2024 20:22:10,19600,19595,188
8/15/2024 20:22:15,8/15/2024 20:24:15,19600,19605,199
8/15/2024 20:24:25,8/15/2024 20:25:40,19600,19595,87
8/15/2024 20:25:45,8/15/2024 20:29:05,19600,19605,192
8/15/2024 20:29:10,8/15/2024 20:30:25,19605,19610,178
8/15/2024 20:30:30,8/15/2024 20:34:00,19610,19615,167
8/15/2024 20:34:05,8/15/2024 20:34:35,19610,19605,103
8/15/2024 20:34:40,8/15/2024 20:35:00,19605,19600,108
8/15/2024 20:35:05,8/15/2024 20:35:05,19600,19595,143
8/15/2024 20:35:05,8/15/2024 20:35:05,19595,19590,0
8/15/2024 20:35:10,8/15/2024 20:36:25,19590,19585,359
8/15/2024 20:35:10,8/15/2024 20:36:25,19585,19580,0
8/15/2024 20:36:30,8/15/2024 20:38:30,19585,19590,215
8/15/2024 20:38:35,8/15/2024 20:46:55,19585,19580,519
8/15/2024 20:47:00,8/15/2024 20:49:20,19585,19590,122
8/15/2024 20:49:25,8/15/2024 20:50:35,19590,19595,127
8/15/2024 20:50:40,8/15/2024 20:54:25,19590,19585,300
8/15/2024 20:54:35,8/15/2024 20:57:50,19590,19595,147
8/15/2024 20:57:55,8/15/2024 21:00:25,19595,19600,248
