Time_Start,Time_End,Renko_Open,Renko_Close,Volume,Moving_Average,Median
03/14/2024 09:48:30,03/14/2024 09:48:30,18580,18570,3005,18596,18600
03/14/2024 09:49:00,03/14/2024 09:49:30,18560,18550,7923,18582,18580
03/14/2024 09:50:00,03/14/2024 09:50:00,18550,18540,2185,18568,18570
03/14/2024 09:50:30,03/14/2024 09:50:30,18540,18530,3872,18554,18550
03/14/2024 09:51:00,03/14/2024 09:52:00,18520,18510,8403,18540,18540
03/14/2024 09:52:30,03/14/2024 09:56:30,18510,18500,17656,18526,18530
03/14/2024 09:57:00,03/14/2024 09:59:30,18510,18520,10410,18520,18520
03/14/2024 10:00:00,03/14/2024 10:00:00,18510,18500,1172,18512,18510
03/14/2024 10:00:30,03/14/2024 10:02:30,18480,18470,13224,18500,18500
03/14/2024 10:03:00,03/14/2024 10:03:00,18480,18490,1669,18496,18500
03/14/2024 10:03:30,03/14/2024 10:05:00,18490,18500,5926,18496,18500
03/14/2024 10:05:30,03/14/2024 10:07:30,18500,18510,5384,18494,18500
03/14/2024 10:08:00,03/14/2024 10:11:00,18510,18520,7269,18498,18500
03/14/2024 10:11:30,03/14/2024 10:11:30,18520,18530,1525,18510,18510
03/14/2024 10:12:00,03/14/2024 10:13:00,18540,18550,6744,18522,18520
03/14/2024 10:13:30,03/14/2024 10:20:30,18550,18560,17043,18534,18530
03/14/2024 10:21:00,03/14/2024 10:25:30,18550,18540,10817,18540,18540
03/14/2024 10:26:00,03/14/2024 10:29:30,18550,18560,6696,18548,18550
03/14/2024 10:30:00,03/14/2024 10:30:00,18560,18570,1378,18556,18560
03/14/2024 10:30:30,03/14/2024 10:40:30,18580,18590,21417,18564,18560
03/14/2024 10:41:00,03/14/2024 10:41:00,18570,18560,1307,18564,18560
03/14/2024 10:41:30,03/14/2024 10:47:30,18560,18550,11361,18566,18560
03/14/2024 10:48:00,03/14/2024 10:49:30,18560,18570,3542,18568,18570
03/14/2024 10:50:00,03/14/2024 11:00:30,18560,18550,18042,18564,18560
03/14/2024 11:01:00,03/14/2024 11:01:00,18560,18570,954,18560,18560
03/14/2024 11:01:30,03/14/2024 11:02:00,18570,18580,2850,18564,18570
03/14/2024 11:02:30,03/14/2024 11:07:30,18580,18590,9011,18572,18570
03/14/2024 11:08:00,03/14/2024 11:10:30,18570,18560,4359,18570,18570
03/14/2024 11:11:00,03/14/2024 11:12:30,18570,18580,2869,18576,18580
03/14/2024 11:13:00,03/14/2024 11:17:00,18580,18590,5806,18580,18580
03/14/2024 11:17:30,03/14/2024 11:20:00,18580,18570,3907,18578,18580
03/14/2024 11:20:30,03/14/2024 11:20:30,18570,18560,981,18572,18570
03/14/2024 11:21:00,03/14/2024 11:21:30,18560,18550,2762,18570,18570
03/14/2024 11:22:00,03/14/2024 11:24:00,18550,18540,4959,18562,18560
03/14/2024 11:24:30,03/14/2024 11:36:30,18540,18530,17095,18550,18550
03/14/2024 11:37:00,03/14/2024 11:37:00,18540,18550,652,18546,18550
03/14/2024 11:37:30,03/14/2024 11:50:00,18550,18560,13165,18546,18550
03/14/2024 11:50:30,03/14/2024 11:58:30,18550,18540,10442,18544,18540
03/14/2024 11:59:00,03/14/2024 12:01:30,18550,18560,3530,18548,18550
03/14/2024 12:02:00,03/14/2024 12:03:30,18560,18570,2880,18556,18560
03/14/2024 12:04:00,03/14/2024 12:05:00,18560,18550,1546,18556,18560
03/14/2024 12:05:30,03/14/2024 12:05:30,18550,18540,897,18552,18550
03/14/2024 12:06:00,03/14/2024 12:06:00,18540,18530,844,18550,18550
03/14/2024 12:06:30,03/14/2024 12:10:00,18530,18520,8138,18542,18540
03/14/2024 12:10:30,03/14/2024 12:22:00,18520,18510,13803,18530,18530
03/14/2024 12:22:30,03/14/2024 12:24:00,18520,18530,2233,18526,18530
03/14/2024 12:24:30,03/14/2024 12:31:30,18530,18540,7876,18526,18530
03/14/2024 12:32:00,03/14/2024 12:37:00,18540,18550,6727,18530,18530
03/14/2024 12:37:30,03/14/2024 12:40:00,18550,18560,3054,18538,18540
03/14/2024 12:40:30,03/14/2024 12:47:30,18550,18540,6956,18544,18540
03/14/2024 12:48:00,03/14/2024 12:55:30,18540,18530,6610,18544,18540
03/14/2024 12:56:00,03/14/2024 12:59:00,18530,18520,4261,18540,18540
03/14/2024 12:59:30,03/14/2024 13:10:30,18520,18510,10702,18532,18530
03/14/2024 13:11:00,03/14/2024 13:17:30,18510,18500,6092,18520,18520
03/14/2024 13:18:00,03/14/2024 13:23:30,18490,18480,7950,18508,18510
03/14/2024 13:24:00,03/14/2024 13:38:30,18490,18500,14893,18502,18500
03/14/2024 13:39:00,03/14/2024 13:50:30,18500,18510,9946,18500,18500
03/14/2024 13:51:00,03/14/2024 13:53:30,18510,18520,3180,18502,18500
03/14/2024 13:54:00,03/14/2024 13:54:00,18520,18530,475,18508,18510
03/14/2024 13:54:30,03/14/2024 13:57:00,18530,18540,5549,18520,18520
03/14/2024 13:57:30,03/14/2024 14:00:00,18540,18550,3455,18530,18530
03/14/2024 14:00:30,03/14/2024 14:01:30,18550,18560,3651,18540,18540
03/14/2024 14:02:00,03/14/2024 14:03:00,18560,18570,5913,18550,18550
03/14/2024 14:03:30,03/14/2024 14:12:00,18570,18580,13126,18560,18560
03/14/2024 14:12:30,03/14/2024 14:17:30,18580,18590,5977,18570,18570
03/14/2024 14:18:00,03/14/2024 14:21:00,18580,18570,4016,18574,18570
03/14/2024 14:21:30,03/14/2024 14:31:30,18570,18560,10248,18574,18570
03/14/2024 14:32:00,03/14/2024 14:39:30,18560,18550,9862,18570,18570
03/14/2024 14:40:00,03/14/2024 14:47:30,18550,18540,8165,18562,18560
03/14/2024 14:48:00,03/14/2024 14:51:30,18550,18560,5999,18556,18560
03/14/2024 14:52:00,03/14/2024 14:52:30,18550,18540,2126,18550,18550
03/14/2024 14:53:00,03/14/2024 14:56:30,18540,18530,5513,18544,18540
03/14/2024 14:57:00,03/14/2024 15:00:00,18530,18520,4998,18538,18540
03/14/2024 15:00:30,03/14/2024 15:05:30,18510,18500,9067,18530,18530
03/14/2024 15:06:00,03/14/2024 15:08:00,18500,18490,3199,18516,18520
03/14/2024 15:08:30,03/14/2024 15:08:30,18490,18480,1380,18504,18500
03/14/2024 15:09:00,03/14/2024 15:09:00,18480,18470,1594,18492,18490
03/14/2024 15:09:30,03/14/2024 15:13:00,18470,18460,12175,18480,18480
03/14/2024 15:13:30,03/14/2024 15:25:00,18460,18450,16995,18470,18470
03/14/2024 15:25:30,03/14/2024 15:34:00,18450,18440,12908,18460,18460
03/14/2024 15:34:30,03/14/2024 15:39:00,18440,18430,7343,18450,18450
03/14/2024 15:39:30,03/14/2024 15:39:30,18440,18450,1106,18446,18450
03/14/2024 15:40:00,03/14/2024 15:41:30,18450,18460,3343,18446,18450
03/14/2024 15:42:00,03/14/2024 15:45:00,18460,18470,4400,18450,18450
03/14/2024 15:45:30,03/14/2024 15:51:00,18470,18480,10373,18458,18460
03/14/2024 15:51:30,03/14/2024 15:51:30,18480,18490,1029,18470,18470
03/14/2024 15:52:00,03/14/2024 15:54:00,18490,18500,5450,18480,18480
03/14/2024 15:54:30,03/14/2024 15:59:00,18500,18510,11787,18490,18490
03/14/2024 15:59:30,03/14/2024 15:59:30,18510,18520,1920,18500,18500
03/14/2024 16:00:00,03/14/2024 16:01:00,18520,18530,9721,18510,18510
03/14/2024 16:01:30,03/14/2024 16:02:00,18530,18540,2044,18520,18520
03/14/2024 16:02:30,03/14/2024 16:06:00,18540,18550,6075,18530,18530
03/14/2024 16:06:30,03/14/2024 16:14:30,18540,18530,4987,18534,18530
03/14/2024 16:15:00,03/14/2024 18:22:00,18530,18520,7657,18534,18530
03/14/2024 18:22:30,03/14/2024 19:11:00,18520,18510,2055,18530,18530
03/14/2024 19:11:30,03/14/2024 19:29:30,18510,18500,872,18522,18520
03/14/2024 19:30:00,03/14/2024 20:22:30,18500,18490,3077,18510,18510
03/14/2024 20:23:00,03/14/2024 20:53:00,18500,18510,1570,18506,18510
03/14/2024 20:53:30,03/14/2024 22:02:00,18510,18520,4733,18506,18510
03/14/2024 22:02:30,03/14/2024 22:41:00,18510,18500,2046,18504,18500
03/14/2024 22:41:30,03/15/2024 01:18:00,18500,18490,6788,18502,18500
03/15/2024 01:18:30,03/15/2024 01:43:00,18490,18480,1175,18500,18500
03/15/2024 01:43:30,03/15/2024 03:07:00,18480,18470,5092,18492,18490
03/15/2024 03:07:30,03/15/2024 03:38:30,18480,18490,2429,18486,18490
03/15/2024 03:39:00,03/15/2024 03:55:00,18490,18500,1184,18486,18490
03/15/2024 03:55:30,03/15/2024 03:58:30,18490,18480,732,18484,18480
03/15/2024 03:59:00,03/15/2024 04:05:00,18480,18470,1339,18482,18480
03/15/2024 04:05:30,03/15/2024 04:06:00,18480,18490,377,18486,18490
03/15/2024 04:06:30,03/15/2024 04:40:00,18490,18500,4276,18488,18490
03/15/2024 04:40:30,03/15/2024 04:56:00,18500,18510,2397,18490,18490
03/15/2024 04:56:30,03/15/2024 05:08:30,18510,18520,1562,18498,18500
03/15/2024 05:09:00,03/15/2024 05:34:00,18520,18530,3263,18510,18510
03/15/2024 05:34:30,03/15/2024 05:47:00,18530,18540,2089,18520,18520
03/15/2024 05:47:30,03/15/2024 05:56:00,18540,18550,1595,18530,18530
03/15/2024 05:56:30,03/15/2024 06:22:00,18550,18560,3402,18540,18540
03/15/2024 06:22:30,03/15/2024 06:39:00,18560,18570,2492,18550,18550
03/15/2024 06:39:30,03/15/2024 07:10:00,18570,18580,4717,18560,18560
03/15/2024 07:10:30,03/15/2024 07:55:00,18570,18560,7190,18564,18560
03/15/2024 07:55:30,03/15/2024 07:57:30,18560,18550,540,18564,18560
03/15/2024 07:58:00,03/15/2024 08:05:30,18550,18540,2308,18560,18560
03/15/2024 08:06:00,03/15/2024 08:12:30,18540,18530,2214,18552,18550
03/15/2024 08:13:00,03/15/2024 08:18:30,18530,18520,2023,18540,18540
03/15/2024 08:19:00,03/15/2024 08:34:00,18520,18510,5515,18530,18530
03/15/2024 08:34:30,03/15/2024 08:40:00,18520,18530,2655,18526,18530
03/15/2024 08:40:30,03/15/2024 08:41:30,18520,18510,1721,18520,18520
03/15/2024 08:42:00,03/15/2024 08:56:00,18510,18500,6275,18514,18510
03/15/2024 08:56:30,03/15/2024 09:06:30,18510,18520,3664,18514,18510
03/15/2024 09:07:00,03/15/2024 09:08:30,18510,18500,951,18512,18510
03/15/2024 09:09:00,03/15/2024 09:14:30,18500,18490,4100,18504,18500
03/15/2024 09:15:00,03/15/2024 09:21:00,18490,18480,5574,18498,18500
03/15/2024 09:21:30,03/15/2024 09:23:00,18480,18470,2133,18492,18490
03/15/2024 09:23:30,03/15/2024 09:25:00,18470,18460,2483,18480,18480
03/15/2024 09:25:30,03/15/2024 09:27:30,18450,18440,5466,18468,18470
03/15/2024 09:28:00,03/15/2024 09:28:30,18440,18430,5128,18456,18460
03/15/2024 09:29:00,03/15/2024 09:35:00,18420,18410,35606,18442,18440
03/15/2024 09:35:30,03/15/2024 09:37:30,18410,18400,9359,18428,18430
03/15/2024 09:38:00,03/15/2024 09:38:00,18390,18380,2324,18412,18410
03/15/2024 09:38:30,03/15/2024 09:40:30,18380,18370,10578,18398,18400
03/15/2024 09:41:00,03/15/2024 09:42:00,18380,18390,4578,18390,18390
03/15/2024 09:42:30,03/15/2024 09:42:30,18380,18370,1527,18382,18380
03/15/2024 09:43:00,03/15/2024 09:44:30,18370,18360,5759,18374,18370
03/15/2024 09:45:00,03/15/2024 09:46:30,18360,18350,8602,18368,18370
03/15/2024 09:47:00,03/15/2024 09:51:30,18350,18340,10978,18362,18360
03/15/2024 09:52:00,03/15/2024 09:52:30,18350,18360,2153,18356,18360
03/15/2024 09:53:00,03/15/2024 09:55:30,18360,18370,6235,18356,18360
03/15/2024 09:56:00,03/15/2024 09:56:30,18370,18380,2499,18360,18360
03/15/2024 09:57:00,03/15/2024 10:01:00,18370,18360,9072,18362,18360
03/15/2024 10:01:30,03/15/2024 10:01:30,18350,18340,1907,18362,18360
03/15/2024 10:02:00,03/15/2024 10:05:00,18340,18330,9794,18356,18360
03/15/2024 10:05:30,03/15/2024 10:06:00,18330,18320,3894,18346,18340
03/15/2024 10:06:30,03/15/2024 10:07:00,18310,18300,4401,18330,18330
03/15/2024 10:07:30,03/15/2024 10:09:30,18310,18320,7610,18322,18320
03/15/2024 10:10:00,03/15/2024 10:10:30,18320,18330,2517,18320,18320
03/15/2024 10:11:00,03/15/2024 10:11:00,18330,18340,1484,18322,18320
03/15/2024 10:11:30,03/15/2024 10:15:30,18340,18350,9366,18328,18330
03/15/2024 10:16:00,03/15/2024 10:23:00,18360,18370,13120,18342,18340
03/15/2024 10:23:30,03/15/2024 10:25:00,18360,18350,3681,18348,18350
03/15/2024 10:25:30,03/15/2024 10:36:00,18360,18370,17945,18356,18350
03/15/2024 10:36:30,03/15/2024 10:38:00,18380,18390,5850,18366,18370
03/15/2024 10:38:30,03/15/2024 10:47:00,18390,18400,13926,18376,18370
03/15/2024 10:47:30,03/15/2024 10:48:30,18400,18410,2125,18384,18390
03/15/2024 10:49:00,03/15/2024 10:54:00,18410,18420,9919,18398,18400
03/15/2024 10:54:30,03/15/2024 10:57:00,18410,18400,4163,18404,18400
03/15/2024 10:57:30,03/15/2024 11:01:00,18400,18390,6414,18404,18400
03/15/2024 11:01:30,03/15/2024 11:01:30,18390,18380,1381,18400,18400
03/15/2024 11:02:00,03/15/2024 11:08:30,18380,18370,8788,18392,18390
03/15/2024 11:09:00,03/15/2024 11:16:30,18370,18360,8747,18380,18380
03/15/2024 11:17:00,03/15/2024 11:18:30,18370,18380,1738,18376,18380
03/15/2024 11:19:00,03/15/2024 11:21:00,18370,18360,3346,18370,18370
03/15/2024 11:21:30,03/15/2024 11:36:30,18360,18350,17487,18364,18360
03/15/2024 11:37:00,03/15/2024 11:38:30,18350,18340,3624,18358,18360
03/15/2024 11:39:00,03/15/2024 11:48:30,18340,18330,10572,18352,18350
03/15/2024 11:49:00,03/15/2024 12:11:00,18330,18320,22315,18340,18340
03/15/2024 12:11:30,03/15/2024 12:12:30,18320,18310,2128,18330,18330
03/15/2024 12:13:00,03/15/2024 12:17:30,18310,18300,5294,18320,18320
03/15/2024 12:18:00,03/15/2024 12:25:00,18300,18290,10070,18310,18310
03/15/2024 12:25:30,03/15/2024 12:32:00,18300,18310,6613,18306,18310
03/15/2024 12:32:30,03/15/2024 12:49:30,18310,18320,16622,18306,18310
03/15/2024 12:50:00,03/15/2024 12:51:00,18310,18300,1680,18304,18300
03/15/2024 12:51:30,03/15/2024 12:52:00,18300,18290,2159,18302,18300
03/15/2024 12:52:30,03/15/2024 12:59:00,18290,18280,8822,18300,18300
03/15/2024 12:59:30,03/15/2024 13:07:00,18280,18270,8692,18292,18290
03/15/2024 13:07:30,03/15/2024 13:11:00,18280,18290,3279,18286,18290
03/15/2024 13:11:30,03/15/2024 13:20:30,18290,18300,6885,18286,18290
03/15/2024 13:21:00,03/15/2024 13:22:30,18300,18310,2237,18290,18290
03/15/2024 13:23:00,03/15/2024 13:40:00,18310,18320,12772,18298,18300
03/15/2024 13:40:30,03/15/2024 13:47:30,18320,18330,4865,18310,18310
03/15/2024 13:48:00,03/15/2024 13:55:00,18320,18310,6667,18314,18310
03/15/2024 13:55:30,03/15/2024 13:58:30,18320,18330,4542,18320,18320
03/15/2024 13:59:00,03/15/2024 14:13:30,18330,18340,11693,18326,18330
03/15/2024 14:14:00,03/15/2024 14:26:00,18330,18320,8872,18326,18330
03/15/2024 14:26:30,03/15/2024 14:32:00,18320,18310,5586,18322,18320
03/15/2024 14:32:30,03/15/2024 14:38:00,18320,18330,5081,18326,18330
03/15/2024 14:38:30,03/15/2024 14:41:30,18330,18340,2548,18328,18330
03/15/2024 14:42:00,03/15/2024 14:49:00,18340,18350,7760,18330,18330
03/15/2024 14:49:30,03/15/2024 14:56:00,18340,18330,5580,18332,18330
03/15/2024 14:56:30,03/15/2024 15:04:30,18340,18350,6126,18340,18340
03/15/2024 15:05:00,03/15/2024 15:06:30,18350,18360,1840,18346,18350
03/15/2024 15:07:00,03/15/2024 15:21:00,18350,18340,10967,18346,18350
03/15/2024 15:21:30,03/15/2024 15:27:00,18340,18330,5489,18342,18340
03/15/2024 15:27:30,03/15/2024 15:38:30,18340,18350,14042,18346,18350
03/15/2024 15:39:00,03/15/2024 15:50:00,18340,18330,10028,18342,18340
03/15/2024 15:50:30,03/15/2024 15:52:00,18330,18320,4372,18334,18330
03/15/2024 15:52:30,03/15/2024 16:00:00,18320,18310,23589,18328,18330
03/15/2024 16:00:30,03/17/2024 18:06:00,18320,18330,19382,18328,18330
03/17/2024 18:06:30,03/17/2024 18:07:00,18330,18340,235,18326,18330
03/17/2024 18:07:30,03/17/2024 18:08:00,18340,18350,166,18330,18330
03/17/2024 18:08:30,03/17/2024 18:55:30,18350,18360,3967,18338,18340
03/17/2024 18:56:00,03/17/2024 19:04:30,18350,18340,816,18344,18340
03/17/2024 19:05:00,03/17/2024 20:55:30,18340,18330,6784,18344,18340
03/17/2024 20:56:00,03/17/2024 21:11:30,18340,18350,1451,18346,18350
03/17/2024 21:12:00,03/17/2024 21:56:00,18350,18360,2878,18348,18350
03/17/2024 21:56:30,03/17/2024 22:39:00,18360,18370,3349,18350,18350
03/17/2024 22:39:30,03/18/2024 00:11:00,18370,18380,4476,18358,18360
03/18/2024 00:11:30,03/18/2024 00:40:30,18380,18390,1295,18370,18370
03/18/2024 00:41:00,03/18/2024 01:31:30,18390,18400,2901,18380,18380
03/18/2024 01:32:00,03/18/2024 02:05:30,18400,18410,2274,18390,18390
03/18/2024 02:06:00,03/18/2024 04:11:00,18410,18420,12137,18400,18400
03/18/2024 04:11:30,03/18/2024 04:29:00,18420,18430,2750,18410,18410
03/18/2024 04:29:30,03/18/2024 04:30:00,18420,18410,327,18414,18410
03/18/2024 04:30:30,03/18/2024 04:44:30,18410,18400,2518,18414,18410
03/18/2024 04:45:00,03/18/2024 04:49:00,18410,18420,603,18416,18420
03/18/2024 04:49:30,03/18/2024 04:53:30,18420,18430,1779,18418,18420
03/18/2024 04:54:00,03/18/2024 05:01:00,18430,18440,1748,18420,18420
03/18/2024 05:01:30,03/18/2024 05:22:00,18440,18450,3911,18428,18430
03/18/2024 05:22:30,03/18/2024 06:30:00,18440,18430,5817,18434,18430
03/18/2024 06:30:30,03/18/2024 06:45:00,18440,18450,3171,18440,18440
03/18/2024 06:45:30,03/18/2024 07:12:00,18450,18460,4675,18446,18450
03/18/2024 07:12:30,03/18/2024 07:20:30,18460,18470,3010,18452,18450
03/18/2024 07:21:00,03/18/2024 07:21:30,18470,18480,1167,18458,18460
03/18/2024 07:22:00,03/18/2024 07:28:30,18480,18490,2254,18470,18470
03/18/2024 07:29:00,03/18/2024 07:30:00,18490,18500,1216,18480,18480
03/18/2024 07:30:30,03/18/2024 07:32:00,18500,18510,1334,18490,18490
03/18/2024 07:32:30,03/18/2024 08:02:30,18510,18520,9735,18500,18500
03/18/2024 08:03:00,03/18/2024 08:12:30,18520,18530,3652,18510,18510
03/18/2024 08:13:00,03/18/2024 09:15:30,18530,18540,19567,18520,18520
03/18/2024 09:16:00,03/18/2024 09:31:30,18540,18550,20247,18530,18530
03/18/2024 09:32:00,03/18/2024 09:32:00,18560,18570,4085,18542,18540
03/18/2024 09:32:30,03/18/2024 09:35:30,18570,18580,17252,18554,18550
03/18/2024 09:36:00,03/18/2024 09:41:00,18580,18590,18851,18566,18570
03/18/2024 09:41:30,03/18/2024 09:46:00,18590,18600,14554,18578,18580
03/18/2024 09:46:30,03/18/2024 09:48:00,18600,18610,7276,18590,18590
03/18/2024 09:48:30,03/18/2024 09:52:00,18600,18590,9356,18594,18590
03/18/2024 09:52:30,03/18/2024 09:57:00,18590,18580,12278,18594,18590
03/18/2024 09:57:30,03/18/2024 09:59:30,18570,18560,8203,18588,18590
03/18/2024 10:00:00,03/18/2024 10:06:30,18560,18550,17038,18578,18580
03/18/2024 10:07:00,03/18/2024 10:07:00,18560,18570,1101,18570,18570
03/18/2024 10:07:30,03/18/2024 10:08:00,18570,18580,3652,18568,18570
03/18/2024 10:08:30,03/18/2024 10:10:00,18580,18590,3598,18570,18570
03/18/2024 10:10:30,03/18/2024 10:12:00,18590,18600,3877,18578,18580
03/18/2024 10:12:30,03/18/2024 10:25:00,18600,18610,20872,18590,18590
03/18/2024 10:25:30,03/18/2024 10:26:00,18610,18620,4628,18600,18600
03/18/2024 10:26:30,03/18/2024 10:29:00,18620,18630,5651,18610,18610
03/18/2024 10:29:30,03/18/2024 10:31:00,18630,18640,3790,18620,18620
03/18/2024 10:31:30,03/18/2024 10:54:00,18630,18620,31362,18624,18620
03/18/2024 10:54:30,03/18/2024 11:04:00,18620,18610,13438,18624,18620
03/18/2024 11:04:30,03/18/2024 11:12:30,18610,18600,10052,18620,18620
03/18/2024 11:13:00,03/18/2024 11:16:30,18590,18580,8783,18610,18610
03/18/2024 11:17:00,03/18/2024 11:21:30,18570,18560,8425,18594,18600
03/18/2024 11:22:00,03/18/2024 11:32:30,18570,18580,12843,18586,18580
03/18/2024 11:33:00,03/18/2024 11:34:00,18570,18560,3257,18576,18580
03/18/2024 11:34:30,03/18/2024 11:39:00,18560,18550,5937,18566,18560
03/18/2024 11:39:30,03/18/2024 11:52:30,18560,18570,11365,18564,18560
03/18/2024 11:53:00,03/18/2024 12:02:30,18560,18550,9999,18562,18560
03/18/2024 12:03:00,03/18/2024 12:10:00,18550,18540,7335,18554,18550
03/18/2024 12:10:30,03/18/2024 12:12:00,18550,18560,1774,18554,18550
03/18/2024 12:12:30,03/18/2024 12:30:00,18560,18570,12973,18558,18560
03/18/2024 12:30:30,03/18/2024 12:33:00,18560,18550,2932,18554,18550
03/18/2024 12:33:30,03/18/2024 12:50:30,18550,18540,12789,18552,18550
03/18/2024 12:51:00,03/18/2024 12:51:30,18540,18530,3345,18550,18550
03/18/2024 12:52:00,03/18/2024 12:57:30,18530,18520,7209,18542,18540
03/18/2024 12:58:00,03/18/2024 13:00:00,18520,18510,2871,18530,18530
03/18/2024 13:00:30,03/18/2024 13:20:00,18510,18500,18117,18520,18520
03/18/2024 13:20:30,03/18/2024 13:21:00,18510,18520,1687,18516,18520
03/18/2024 13:21:30,03/18/2024 13:25:00,18520,18530,3643,18516,18520
03/18/2024 13:25:30,03/18/2024 13:38:00,18530,18540,11456,18520,18520
03/18/2024 13:38:30,03/18/2024 13:40:30,18530,18520,2665,18522,18520
03/18/2024 13:41:00,03/18/2024 13:58:30,18520,18510,12089,18524,18520
03/18/2024 13:59:00,03/18/2024 14:08:30,18520,18530,5982,18526,18530
03/18/2024 14:09:00,03/18/2024 14:11:00,18530,18540,2357,18528,18530
03/18/2024 14:11:30,03/18/2024 14:26:00,18540,18550,9611,18530,18530
03/18/2024 14:26:30,03/18/2024 14:41:30,18550,18560,12092,18538,18540
03/18/2024 14:42:00,03/18/2024 14:42:30,18550,18540,2035,18544,18540
03/18/2024 14:43:00,03/18/2024 15:07:30,18540,18530,18510,18544,18540
03/18/2024 15:08:00,03/18/2024 15:42:30,18540,18550,27237,18546,18550
03/18/2024 15:43:00,03/18/2024 15:50:00,18540,18530,5299,18542,18540
03/18/2024 15:50:30,03/18/2024 15:52:00,18530,18520,6199,18534,18530
03/18/2024 15:52:30,03/18/2024 15:54:30,18520,18510,4446,18528,18530
03/18/2024 15:55:00,03/18/2024 15:57:00,18510,18500,7168,18522,18520
03/18/2024 15:57:30,03/18/2024 15:58:30,18500,18490,4756,18510,18510
03/18/2024 15:59:00,03/18/2024 16:27:00,18490,18480,26324,18500,18500
03/18/2024 16:27:30,03/18/2024 17:00:00,18490,18500,7100,18496,18500
03/18/2024 18:00:30,03/18/2024 18:05:00,18490,18480,1564,18490,18490
03/18/2024 18:05:30,03/18/2024 18:45:30,18480,18470,2351,18484,18480
03/18/2024 18:46:00,03/18/2024 18:46:00,18470,18460,334,18478,18480
03/18/2024 18:46:30,03/18/2024 19:03:00,18460,18450,1585,18472,18470
03/18/2024 19:03:30,03/18/2024 20:46:30,18450,18440,5857,18460,18460
03/18/2024 20:47:00,03/18/2024 21:27:30,18440,18430,3949,18450,18450
03/18/2024 21:28:00,03/18/2024 22:11:00,18430,18420,3385,18440,18440
03/18/2024 22:11:30,03/18/2024 22:14:00,18430,18440,563,18436,18440
03/18/2024 22:14:30,03/18/2024 23:40:00,18440,18450,5622,18436,18440
03/18/2024 23:40:30,03/18/2024 23:46:00,18450,18460,1578,18440,18440
03/18/2024 23:46:30,03/18/2024 23:49:00,18450,18440,1252,18442,18440
03/18/2024 23:49:30,03/18/2024 23:50:30,18440,18430,217,18444,18440
03/18/2024 23:51:00,03/18/2024 23:58:30,18430,18420,1298,18440,18440
03/18/2024 23:59:00,03/19/2024 00:07:30,18430,18440,838,18438,18440
03/19/2024 00:08:00,03/19/2024 01:51:00,18440,18450,5827,18436,18440
03/19/2024 01:51:30,03/19/2024 02:10:00,18450,18460,2051,18440,18440
03/19/2024 02:10:30,03/19/2024 04:06:30,18450,18440,9812,18442,18440
03/19/2024 04:07:00,03/19/2024 04:23:30,18440,18430,4429,18444,18440
03/19/2024 04:24:00,03/19/2024 04:39:30,18440,18450,2375,18446,18450
03/19/2024 04:40:00,03/19/2024 04:40:30,18450,18460,219,18448,18450
03/19/2024 04:41:00,03/19/2024 04:42:00,18460,18470,469,18450,18450
03/19/2024 04:42:30,03/19/2024 04:45:00,18470,18480,1415,18458,18460
03/19/2024 04:45:30,03/19/2024 04:51:00,18480,18490,1456,18470,18470
03/19/2024 04:51:30,03/19/2024 04:51:30,18490,18500,377,18480,18480
03/19/2024 04:52:00,03/19/2024 04:58:30,18500,18510,2005,18490,18490
03/19/2024 04:59:00,03/19/2024 05:05:00,18500,18490,1323,18494,18490
03/19/2024 05:05:30,03/19/2024 05:05:30,18490,18480,347,18494,18490
03/19/2024 05:06:00,03/19/2024 05:06:00,18480,18470,535,18490,18490
03/19/2024 05:06:30,03/19/2024 05:44:00,18470,18460,5345,18482,18480
03/19/2024 05:44:30,03/19/2024 05:46:00,18460,18450,263,18470,18470
03/19/2024 05:46:30,03/19/2024 06:46:30,18450,18440,8791,18460,18460
03/19/2024 06:47:00,03/19/2024 06:52:30,18450,18460,787,18456,18460
03/19/2024 06:53:00,03/19/2024 07:01:00,18450,18440,2339,18450,18450
03/19/2024 07:01:30,03/19/2024 07:03:30,18430,18420,1751,18442,18440
03/19/2024 07:04:00,03/19/2024 07:11:30,18420,18410,2740,18434,18440
03/19/2024 07:12:00,03/19/2024 07:16:30,18410,18400,1461,18426,18420
03/19/2024 07:17:00,03/19/2024 07:32:00,18400,18390,4107,18412,18410
03/19/2024 07:32:30,03/19/2024 07:37:30,18390,18380,2440,18400,18400
03/19/2024 07:38:00,03/19/2024 08:09:00,18380,18370,8950,18390,18390
03/19/2024 08:09:30,03/19/2024 08:25:00,18370,18360,4706,18380,18380
03/19/2024 08:25:30,03/19/2024 08:28:30,18360,18350,1611,18370,18370
03/19/2024 08:29:00,03/19/2024 08:31:30,18350,18340,2190,18360,18360
03/19/2024 08:32:00,03/19/2024 08:32:00,18350,18360,381,18356,18360
03/19/2024 08:32:30,03/19/2024 08:52:30,18360,18370,9138,18356,18360
03/19/2024 08:53:00,03/19/2024 08:57:00,18370,18380,1913,18360,18360
03/19/2024 08:57:30,03/19/2024 09:17:00,18380,18390,9387,18368,18370
03/19/2024 09:17:30,03/19/2024 09:31:00,18390,18400,15184,18380,18380
03/19/2024 09:31:30,03/19/2024 09:33:30,18380,18370,12632,18382,18380
03/19/2024 09:34:00,03/19/2024 09:34:00,18380,18390,1645,18386,18390
