Time_Start,Time_End,Renko_Open,Renko_Close,Volume,Indicator_1
03/19/2024 12:25:00,03/19/2024 12:31:30,18450,18460,9562,18596.74
03/19/2024 12:32:00,03/19/2024 12:36:30,18460,18470,6417,18596.65
03/19/2024 12:37:00,03/19/2024 12:42:00,18470,18480,5279,18596.58
03/19/2024 12:42:30,03/19/2024 12:44:30,18480,18490,3262,18596.54
03/19/2024 12:45:00,03/19/2024 12:45:00,18490,18500,2195,18596.52
03/19/2024 12:45:30,03/19/2024 12:51:30,18500,18510,9159,18596.42
03/19/2024 12:52:00,03/19/2024 13:01:30,18510,18520,13639,18596.3
03/19/2024 13:02:00,03/19/2024 13:06:00,18520,18530,12043,18596.21
03/19/2024 13:06:30,03/19/2024 13:15:00,18520,18510,9376,18596.12
03/19/2024 13:15:30,03/19/2024 13:30:00,18510,18500,11600,18596.0
03/19/2024 13:30:30,03/19/2024 13:45:00,18510,18520,12726,18595.89
03/19/2024 13:45:30,03/19/2024 13:54:00,18520,18530,8780,18595.82
03/19/2024 13:54:30,03/19/2024 14:15:30,18520,18510,15831,18595.68
03/19/2024 14:16:00,03/19/2024 14:18:00,18520,18530,2795,18595.66
03/19/2024 14:18:30,03/19/2024 14:55:30,18530,18540,26804,18595.48
03/19/2024 14:56:00,03/19/2024 15:09:00,18530,18520,12115,18595.39
03/19/2024 15:09:30,03/19/2024 15:12:30,18520,18510,3088,18595.36
03/19/2024 15:13:00,03/19/2024 15:15:00,18510,18500,3617,18595.32
03/19/2024 15:15:30,03/19/2024 15:39:30,18500,18490,23767,18595.06
03/19/2024 15:40:00,03/19/2024 15:46:30,18500,18510,6191,18595.0
03/19/2024 15:47:00,03/19/2024 15:48:30,18510,18520,2979,18594.97
03/19/2024 15:49:00,03/19/2024 15:53:00,18520,18530,6460,18594.92
03/19/2024 15:53:30,03/19/2024 20:04:00,18530,18540,35667,18594.69
03/19/2024 20:04:30,03/19/2024 20:25:00,18530,18520,1524,18594.68
03/19/2024 20:25:30,03/19/2024 21:33:30,18520,18510,3434,18594.65
03/19/2024 21:34:00,03/19/2024 21:46:30,18510,18500,895,18594.64
03/19/2024 21:47:00,03/20/2024 00:34:30,18500,18490,5616,18594.58
03/20/2024 00:35:00,03/20/2024 03:05:00,18500,18510,6101,18594.52
03/20/2024 03:05:30,03/20/2024 03:09:00,18510,18520,457,18594.52
03/20/2024 03:09:30,03/20/2024 04:39:00,18520,18530,10140,18594.44
03/20/2024 04:39:30,03/20/2024 04:51:00,18520,18510,1399,18594.43
03/20/2024 04:51:30,03/20/2024 05:27:00,18510,18500,4670,18594.38
03/20/2024 05:27:30,03/20/2024 05:58:30,18510,18520,2736,18594.36
03/20/2024 05:59:00,03/20/2024 06:32:00,18520,18530,4005,18594.33
03/20/2024 06:32:30,03/20/2024 06:36:00,18530,18540,1435,18594.32
03/20/2024 06:36:30,03/20/2024 07:04:30,18540,18550,3845,18594.3
03/20/2024 07:05:00,03/20/2024 07:12:00,18550,18560,1408,18594.3
03/20/2024 07:12:30,03/20/2024 07:37:30,18560,18570,4159,18594.29
03/20/2024 07:38:00,03/20/2024 08:15:00,18570,18580,6165,18594.27
03/20/2024 08:15:30,03/20/2024 08:41:00,18570,18560,7488,18594.25
03/20/2024 08:41:30,03/20/2024 09:25:30,18560,18550,9802,18594.2
03/20/2024 09:26:00,03/20/2024 09:30:00,18560,18570,2572,18594.2
03/20/2024 09:30:30,03/20/2024 09:31:30,18570,18580,8062,18594.18
03/20/2024 09:32:00,03/20/2024 09:34:30,18580,18590,7545,18594.18
03/20/2024 09:35:00,03/20/2024 09:35:00,18580,18570,1520,18594.17
03/20/2024 09:35:30,03/20/2024 09:36:30,18570,18560,4643,18594.16
03/20/2024 09:37:00,03/20/2024 09:39:30,18560,18550,8355,18594.12
03/20/2024 09:40:00,03/20/2024 09:43:30,18550,18540,9019,18594.07
03/20/2024 09:44:00,03/20/2024 09:44:00,18540,18530,1363,18594.06
03/20/2024 09:44:30,03/20/2024 10:24:00,18530,18520,47659,18593.7
03/20/2024 10:24:30,03/20/2024 10:27:00,18530,18540,4892,18593.67
03/20/2024 10:27:30,03/20/2024 10:28:00,18540,18550,1650,18593.66
03/20/2024 10:28:30,03/20/2024 10:35:00,18550,18560,9152,18593.63
03/20/2024 10:35:30,03/20/2024 10:36:00,18550,18540,2144,18593.61
03/20/2024 10:36:30,03/20/2024 10:36:30,18540,18530,1741,18593.6
03/20/2024 10:37:00,03/20/2024 11:05:00,18530,18520,21332,18593.44
03/20/2024 11:05:30,03/20/2024 11:24:00,18530,18540,11060,18593.38
03/20/2024 11:24:30,03/20/2024 11:43:30,18540,18550,12665,18593.31
03/20/2024 11:44:00,03/20/2024 11:48:30,18540,18530,3994,18593.29
03/20/2024 11:49:00,03/20/2024 11:55:30,18530,18520,5671,18593.25
03/20/2024 11:56:00,03/20/2024 12:13:30,18530,18540,9773,18593.19
03/20/2024 12:14:00,03/20/2024 12:26:30,18530,18520,8125,18593.13
03/20/2024 12:27:00,03/20/2024 12:32:00,18530,18540,4571,18593.1
03/20/2024 12:32:30,03/20/2024 12:39:30,18530,18520,4500,18593.07
03/20/2024 12:40:00,03/20/2024 12:59:30,18530,18540,8441,18593.01
03/20/2024 13:00:00,03/20/2024 13:12:30,18540,18550,4866,18592.99
03/20/2024 13:13:00,03/20/2024 13:14:30,18540,18530,1764,18592.98
03/20/2024 13:15:00,03/20/2024 13:43:30,18530,18520,12191,18592.89
03/20/2024 13:44:00,03/20/2024 13:54:30,18520,18510,5738,18592.84
03/20/2024 13:55:00,03/20/2024 14:00:00,18520,18530,2281,18592.83
03/20/2024 14:00:30,03/20/2024 14:01:00,18560,18570,5850,18592.81
03/20/2024 14:01:30,03/20/2024 14:02:00,18600,18610,5739,18592.82
03/20/2024 14:02:30,03/20/2024 14:05:00,18610,18620,12278,18592.85
03/20/2024 14:05:30,03/20/2024 14:07:30,18640,18650,9494,18592.9
03/20/2024 14:08:00,03/20/2024 14:09:30,18620,18610,7399,18592.92
03/20/2024 14:10:00,03/20/2024 14:10:30,18610,18600,3695,18592.92
03/20/2024 14:11:00,03/20/2024 14:11:00,18610,18620,1445,18592.93
03/20/2024 14:11:30,03/20/2024 14:14:00,18620,18630,6221,18592.95
03/20/2024 14:14:30,03/20/2024 14:15:00,18620,18610,2178,18592.95
03/20/2024 14:15:30,03/20/2024 14:17:00,18610,18600,5636,18592.96
03/20/2024 14:17:30,03/20/2024 14:17:30,18600,18590,660,18592.96
03/20/2024 14:18:00,03/20/2024 14:21:30,18590,18580,7579,18592.95
03/20/2024 14:22:00,03/20/2024 14:26:30,18590,18600,5706,18592.95
03/20/2024 14:27:00,03/20/2024 14:28:00,18600,18610,1358,18592.96
03/20/2024 14:28:30,03/20/2024 14:29:30,18610,18620,2648,18592.96
03/20/2024 14:30:00,03/20/2024 14:31:00,18620,18630,4229,18592.98
03/20/2024 14:31:30,03/20/2024 14:31:30,18620,18610,1826,18592.98
03/20/2024 14:32:00,03/20/2024 14:33:30,18610,18600,4450,18592.99
03/20/2024 14:34:00,03/20/2024 14:34:00,18600,18590,1059,18592.99
03/20/2024 14:34:30,03/20/2024 14:34:30,18580,18570,1793,18592.98
03/20/2024 14:35:00,03/20/2024 14:37:00,18570,18560,10001,18592.95
03/20/2024 14:37:30,03/20/2024 14:37:30,18580,18590,2482,18592.95
03/20/2024 14:38:00,03/20/2024 14:38:00,18590,18600,1344,18592.95
03/20/2024 14:38:30,03/20/2024 14:42:00,18620,18630,14685,18593.0
03/20/2024 14:42:30,03/20/2024 14:42:30,18630,18640,1648,18593.01
03/20/2024 14:43:00,03/20/2024 14:44:00,18640,18650,4795,18593.04
03/20/2024 14:44:30,03/20/2024 14:44:30,18630,18620,1949,18593.04
03/20/2024 14:45:00,03/20/2024 14:45:00,18640,18650,2243,18593.05
03/20/2024 14:45:30,03/20/2024 14:45:30,18650,18660,3602,18593.08
03/20/2024 14:46:00,03/20/2024 14:46:30,18660,18670,3449,18593.11
03/20/2024 14:47:00,03/20/2024 14:47:30,18680,18690,3756,18593.14
03/20/2024 14:48:00,03/20/2024 14:50:30,18690,18700,6792,18593.21
03/20/2024 14:51:00,03/20/2024 14:52:00,18690,18680,4778,18593.26
03/20/2024 14:52:30,03/20/2024 14:55:00,18690,18700,6412,18593.33
03/20/2024 14:55:30,03/20/2024 14:56:00,18700,18710,2547,18593.36
03/20/2024 14:56:30,03/20/2024 14:56:30,18700,18690,1217,18593.37
03/20/2024 14:57:00,03/20/2024 15:01:00,18690,18680,8260,18593.45
03/20/2024 15:01:30,03/20/2024 15:05:30,18690,18700,9554,18593.55
03/20/2024 15:06:00,03/20/2024 15:13:00,18710,18720,13669,18593.73
03/20/2024 15:13:30,03/20/2024 15:13:30,18710,18700,840,18593.73
03/20/2024 15:14:00,03/20/2024 15:16:30,18700,18690,5936,18593.8
03/20/2024 15:17:00,03/20/2024 15:17:30,18700,18710,2977,18593.83
03/20/2024 15:18:00,03/20/2024 15:19:00,18710,18720,2464,18593.86
03/20/2024 15:19:30,03/20/2024 15:19:30,18720,18730,1292,18593.88
03/20/2024 15:20:00,03/20/2024 15:22:00,18730,18740,6250,18593.97
03/20/2024 15:22:30,03/20/2024 15:27:00,18730,18720,6449,18594.06
03/20/2024 15:27:30,03/20/2024 15:30:00,18730,18740,4375,18594.12
03/20/2024 15:30:30,03/20/2024 15:42:00,18740,18750,14764,18594.35
03/20/2024 15:42:30,03/20/2024 15:49:30,18730,18720,10846,18594.5
03/20/2024 15:50:00,03/20/2024 15:53:00,18720,18710,6413,18594.58
03/20/2024 15:53:30,03/20/2024 15:59:30,18720,18730,13215,18594.76
03/20/2024 16:00:00,03/20/2024 16:01:00,18730,18740,7499,18594.87
03/20/2024 16:01:30,03/20/2024 16:02:00,18740,18750,3237,18594.92
03/20/2024 16:02:30,03/20/2024 16:03:30,18750,18760,3034,18594.97
03/20/2024 16:04:00,03/20/2024 16:08:00,18770,18780,5840,18595.08
03/20/2024 16:08:30,03/20/2024 16:12:30,18780,18790,2885,18595.13
03/20/2024 16:13:00,03/20/2024 18:12:00,18790,18800,10952,18595.36
03/20/2024 18:12:30,03/20/2024 18:53:00,18800,18810,4472,18595.46
03/20/2024 18:53:30,03/20/2024 19:09:30,18810,18820,1426,18595.49
03/20/2024 19:10:00,03/20/2024 19:21:30,18820,18830,1449,18595.52
03/20/2024 19:22:00,03/20/2024 21:41:00,18830,18840,10045,18595.77
03/20/2024 21:41:30,03/20/2024 22:21:30,18830,18820,1795,18595.81
03/20/2024 22:22:00,03/20/2024 22:32:00,18830,18840,643,18595.83
03/20/2024 22:32:30,03/21/2024 00:31:30,18840,18850,5137,18595.96
03/21/2024 00:32:00,03/21/2024 01:45:00,18850,18860,4294,18596.07
03/21/2024 01:45:30,03/21/2024 02:25:00,18860,18870,2815,18596.15
03/21/2024 02:25:30,03/21/2024 02:59:30,18870,18880,3102,18596.24
03/21/2024 03:00:00,03/21/2024 03:20:00,18880,18890,2719,18596.32
03/21/2024 03:20:30,03/21/2024 03:38:00,18890,18900,2178,18596.39
03/21/2024 03:38:30,03/21/2024 03:44:30,18900,18910,1673,18596.44
03/21/2024 03:45:00,03/21/2024 04:02:30,18910,18920,4067,18596.57
03/21/2024 04:03:00,03/21/2024 04:12:00,18910,18900,2848,18596.66
03/21/2024 04:12:30,03/21/2024 04:24:00,18900,18890,2786,18596.75
03/21/2024 04:24:30,03/21/2024 04:43:00,18890,18880,4007,18596.86
03/21/2024 04:43:30,03/21/2024 05:05:30,18880,18870,4380,18596.99
03/21/2024 05:06:00,03/21/2024 07:10:30,18870,18860,17703,18597.47
03/21/2024 07:11:00,03/21/2024 07:20:30,18870,18880,2614,18597.54
03/21/2024 07:21:00,03/21/2024 07:39:00,18880,18890,4214,18597.66
03/21/2024 07:39:30,03/21/2024 08:04:00,18890,18900,5479,18597.83
03/21/2024 08:04:30,03/21/2024 08:18:30,18900,18910,3687,18597.95
03/21/2024 08:19:00,03/21/2024 08:28:30,18910,18920,2521,18598.03
03/21/2024 08:29:00,03/21/2024 08:35:30,18920,18930,3460,18598.14
03/21/2024 08:36:00,03/21/2024 09:25:00,18920,18910,13315,18598.57
03/21/2024 09:25:30,03/21/2024 09:26:30,18920,18930,3383,18598.68
03/21/2024 09:27:00,03/21/2024 09:28:30,18930,18940,2026,18598.75
03/21/2024 09:29:00,03/21/2024 09:32:30,18940,18950,15579,18599.3
03/21/2024 09:33:00,03/21/2024 09:34:30,18940,18930,6581,18599.52
03/21/2024 09:35:00,03/21/2024 09:38:00,18930,18920,10101,18599.85
03/21/2024 09:38:30,03/21/2024 09:40:30,18930,18940,7081,18600.09
03/21/2024 09:41:00,03/21/2024 09:42:30,18950,18960,10050,18600.45
03/21/2024 09:43:00,03/21/2024 09:43:00,18950,18940,2012,18600.52
03/21/2024 09:43:30,03/21/2024 09:47:30,18940,18930,10747,18600.88
03/21/2024 09:48:00,03/21/2024 09:48:30,18930,18920,3105,18600.98
03/21/2024 09:49:00,03/21/2024 09:49:30,18920,18910,6328,18601.18
03/21/2024 09:50:00,03/21/2024 10:08:30,18910,18900,36302,18602.28
03/21/2024 10:09:00,03/21/2024 10:21:00,18910,18920,21277,18602.94
03/21/2024 10:21:30,03/21/2024 10:22:30,18920,18930,2699,18603.03
03/21/2024 10:23:00,03/21/2024 10:29:30,18930,18940,9131,18603.34
03/21/2024 10:30:00,03/21/2024 10:30:00,18930,18920,1073,18603.37
03/21/2024 10:30:30,03/21/2024 10:41:00,18910,18900,20938,18604.0
03/21/2024 10:41:30,03/21/2024 10:46:30,18900,18890,9792,18604.28
03/21/2024 10:47:00,03/21/2024 10:48:30,18900,18910,3210,18604.37
03/21/2024 10:49:00,03/21/2024 11:04:00,18910,18920,20957,18605.02
03/21/2024 11:04:30,03/21/2024 11:07:00,18910,18900,3758,18605.13
03/21/2024 11:07:30,03/21/2024 11:07:30,18900,18890,1279,18605.17
03/21/2024 11:08:00,03/21/2024 11:14:00,18890,18880,7020,18605.36
03/21/2024 11:14:30,03/21/2024 11:21:00,18890,18900,6918,18605.56
03/21/2024 11:21:30,03/21/2024 11:30:30,18900,18910,7736,18605.79
03/21/2024 11:31:00,03/21/2024 11:37:00,18910,18920,6751,18606.0
03/21/2024 11:37:30,03/21/2024 11:40:30,18920,18930,3185,18606.1
03/21/2024 11:41:00,03/21/2024 11:50:30,18930,18940,8817,18606.39
03/21/2024 11:51:00,03/21/2024 12:22:30,18940,18950,28558,18607.35
03/21/2024 12:23:00,03/21/2024 12:47:00,18950,18960,19853,18608.03
03/21/2024 12:47:30,03/21/2024 13:02:00,18950,18940,7945,18608.29
03/21/2024 13:02:30,03/21/2024 13:30:30,18940,18930,18025,18608.87
03/21/2024 13:31:00,03/21/2024 13:34:30,18930,18920,3166,18608.96
03/21/2024 13:35:00,03/21/2024 13:48:00,18920,18910,8931,18609.23
03/21/2024 13:48:30,03/21/2024 13:53:00,18910,18900,5225,18609.38
03/21/2024 13:53:30,03/21/2024 13:54:30,18900,18890,2462,18609.45
03/21/2024 13:55:00,03/21/2024 14:01:30,18890,18880,7759,18609.66
03/21/2024 14:02:00,03/21/2024 14:08:00,18880,18870,7733,18609.86
03/21/2024 14:08:30,03/21/2024 14:09:30,18870,18860,3383,18609.94
03/21/2024 14:10:00,03/21/2024 14:21:00,18860,18850,10649,18610.19
03/21/2024 14:21:30,03/21/2024 14:35:00,18860,18870,9885,18610.44
03/21/2024 14:35:30,03/21/2024 14:35:30,18860,18850,1661,18610.48
03/21/2024 14:36:00,03/21/2024 14:36:00,18850,18840,1575,18610.52
03/21/2024 14:36:30,03/21/2024 14:48:30,18840,18830,16050,18610.86
03/21/2024 14:49:00,03/21/2024 14:56:30,18840,18850,6430,18611.01
03/21/2024 14:57:00,03/21/2024 14:57:00,18840,18830,298,18611.02
03/21/2024 14:57:30,03/21/2024 15:06:30,18830,18820,9803,18611.22
03/21/2024 15:07:00,03/21/2024 15:12:00,18830,18840,5023,18611.33
03/21/2024 15:12:30,03/21/2024 15:37:30,18840,18850,19792,18611.78
03/21/2024 15:38:00,03/21/2024 15:44:30,18840,18830,5469,18611.9
03/21/2024 15:45:00,03/21/2024 15:55:00,18840,18850,11235,18612.15
03/21/2024 15:55:30,03/21/2024 15:59:30,18840,18830,7771,18612.32
03/21/2024 16:00:00,03/21/2024 16:22:30,18830,18820,14892,18612.62
03/21/2024 16:23:00,03/21/2024 18:57:00,18830,18840,5610,18612.74
03/21/2024 18:57:30,03/21/2024 21:56:00,18840,18850,8289,18612.93
03/21/2024 21:56:30,03/21/2024 22:20:00,18840,18830,2085,18612.98
03/21/2024 22:20:30,03/21/2024 22:36:30,18830,18820,1176,18613.0
03/21/2024 22:37:00,03/22/2024 00:01:00,18810,18800,6946,18613.13
03/22/2024 00:01:30,03/22/2024 00:06:30,18810,18820,926,18613.15
03/22/2024 00:07:00,03/22/2024 01:16:30,18820,18830,3688,18613.22
03/22/2024 01:17:00,03/22/2024 03:01:00,18830,18840,6064,18613.35
03/22/2024 03:01:30,03/22/2024 03:26:30,18830,18820,2931,18613.41
03/22/2024 03:27:00,03/22/2024 03:35:30,18820,18810,1672,18613.44
03/22/2024 03:36:00,03/22/2024 03:46:30,18810,18800,1660,18613.47
03/22/2024 03:47:00,03/22/2024 03:50:30,18810,18820,878,18613.49
03/22/2024 03:51:00,03/22/2024 04:27:00,18820,18830,5686,18613.61
03/22/2024 04:27:30,03/22/2024 04:31:00,18830,18840,560,18613.62
03/22/2024 04:31:30,03/22/2024 05:01:00,18840,18850,4140,18613.71
03/22/2024 05:01:30,03/22/2024 05:27:30,18850,18860,4004,18613.81
03/22/2024 05:28:00,03/22/2024 07:20:00,18850,18840,11019,18614.05
03/22/2024 07:20:30,03/22/2024 07:25:00,18840,18830,1139,18614.07
03/22/2024 07:25:30,03/22/2024 07:39:30,18830,18820,2104,18614.11
03/22/2024 07:40:00,03/22/2024 07:43:30,18820,18810,1536,18614.14
03/22/2024 07:44:00,03/22/2024 07:46:00,18810,18800,1365,18614.17
03/22/2024 07:46:30,03/22/2024 07:49:30,18800,18790,1846,18614.2
03/22/2024 07:50:00,03/22/2024 07:56:30,18790,18780,3895,18614.26
03/22/2024 07:57:00,03/22/2024 08:18:00,18780,18770,9327,18614.4
03/22/2024 08:18:30,03/22/2024 08:44:00,18770,18760,9502,18614.54
03/22/2024 08:44:30,03/22/2024 08:54:30,18770,18780,3384,18614.59
03/22/2024 08:55:00,03/22/2024 09:05:00,18780,18790,2910,18614.64
03/22/2024 09:05:30,03/22/2024 09:43:00,18790,18800,40506,18615.34
03/22/2024 09:43:30,03/22/2024 09:44:30,18790,18780,3008,18615.39
03/22/2024 09:45:00,03/22/2024 09:53:00,18780,18770,13939,18615.6
03/22/2024 09:53:30,03/22/2024 09:56:30,18780,18790,5862,18615.7
03/22/2024 09:57:00,03/22/2024 10:02:00,18790,18800,7230,18615.82
03/22/2024 10:02:30,03/22/2024 10:05:00,18800,18810,6632,18615.94
03/22/2024 10:05:30,03/22/2024 10:09:00,18810,18820,7656,18616.09
03/22/2024 10:09:30,03/22/2024 10:14:30,18810,18800,9739,18616.26
03/22/2024 10:15:00,03/22/2024 10:26:00,18800,18790,15285,18616.51
03/22/2024 10:26:30,03/22/2024 10:40:30,18790,18780,14629,18616.74
03/22/2024 10:41:00,03/22/2024 11:02:30,18780,18770,21945,18617.07
03/22/2024 11:03:00,03/22/2024 11:04:00,18780,18790,2941,18617.12
03/22/2024 11:04:30,03/22/2024 11:12:00,18790,18800,8780,18617.26
03/22/2024 11:12:30,03/22/2024 12:00:30,18800,18810,38440,18617.95
03/22/2024 12:01:00,03/22/2024 12:15:30,18810,18820,11115,18618.15
03/22/2024 12:16:00,03/22/2024 12:47:30,18810,18800,21391,18618.52
03/22/2024 12:48:00,03/22/2024 12:51:00,18810,18820,3442,18618.59
03/22/2024 12:51:30,03/22/2024 12:54:00,18820,18830,3232,18618.65
03/22/2024 12:54:30,03/22/2024 13:05:30,18830,18840,8285,18618.82
03/22/2024 13:06:00,03/22/2024 13:12:30,18840,18850,5415,18618.94
03/22/2024 13:13:00,03/22/2024 13:49:00,18850,18860,22835,18619.44
03/22/2024 13:49:30,03/22/2024 13:53:00,18860,18870,5554,18619.57
03/22/2024 13:53:30,03/22/2024 14:16:00,18870,18880,15847,18619.95
03/22/2024 14:16:30,03/22/2024 14:21:00,18870,18860,3473,18620.03
03/22/2024 14:21:30,03/22/2024 14:27:30,18860,18850,7045,18620.18
03/22/2024 14:28:00,03/22/2024 14:45:00,18860,18870,11285,18620.44
03/22/2024 14:45:30,03/22/2024 15:11:00,18860,18850,17039,18620.81
03/22/2024 15:11:30,03/22/2024 15:11:30,18850,18840,806,18620.82
03/22/2024 15:12:00,03/22/2024 15:12:00,18840,18830,952,18620.84
03/22/2024 15:12:30,03/22/2024 15:36:30,18830,18820,22852,18621.27
03/22/2024 15:37:00,03/22/2024 15:48:00,18830,18840,8507,18621.44
03/22/2024 15:48:30,03/22/2024 15:52:00,18840,18850,5672,18621.56
03/22/2024 15:52:30,03/22/2024 15:59:30,18850,18860,11743,18621.81
03/22/2024 16:00:00,03/22/2024 16:00:00,18850,18840,7133,18621.96
03/22/2024 16:00:30,03/22/2024 16:02:30,18840,18830,4515,18622.04
03/22/2024 16:03:00,03/24/2024 18:06:30,18830,18820,10288,18622.23
03/24/2024 18:07:00,03/24/2024 18:34:30,18830,18840,2171,18622.28
03/24/2024 18:35:00,03/24/2024 19:45:30,18830,18820,3587,18622.34
03/24/2024 19:46:00,03/24/2024 20:01:30,18830,18840,1052,18622.36
03/24/2024 20:02:00,03/24/2024 22:18:30,18840,18850,8845,18622.55
03/24/2024 22:19:00,03/25/2024 01:18:30,18840,18830,7402,18622.69
03/25/2024 01:19:00,03/25/2024 02:01:30,18830,18820,1987,18622.73
03/25/2024 02:02:00,03/25/2024 02:16:00,18820,18810,1298,18622.75
03/25/2024 02:16:30,03/25/2024 04:34:00,18810,18800,11690,18622.94
03/25/2024 04:34:30,03/25/2024 05:12:00,18810,18820,4139,18623.02
03/25/2024 05:12:30,03/25/2024 05:55:30,18810,18800,4353,18623.09
03/25/2024 05:56:00,03/25/2024 06:00:00,18800,18790,1276,18623.11
03/25/2024 06:00:30,03/25/2024 06:15:30,18790,18780,2624,18623.15
03/25/2024 06:16:00,03/25/2024 06:49:30,18780,18770,4278,18623.21
03/25/2024 06:50:00,03/25/2024 07:00:30,18770,18760,1535,18623.23
03/25/2024 07:01:00,03/25/2024 07:06:00,18760,18750,2364,18623.25
03/25/2024 07:06:30,03/25/2024 07:10:00,18750,18740,1394,18623.27
03/25/2024 07:10:30,03/25/2024 07:20:30,18740,18730,2680,18623.3
03/25/2024 07:21:00,03/25/2024 08:05:00,18730,18720,7209,18623.36
03/25/2024 08:05:30,03/25/2024 09:29:00,18730,18740,18673,18623.55
03/25/2024 09:29:30,03/25/2024 09:30:00,18730,18720,1372,18623.57
03/25/2024 09:30:30,03/25/2024 09:33:00,18720,18710,12683,18623.67
03/25/2024 09:33:30,03/25/2024 09:39:30,18720,18730,14776,18623.81
03/25/2024 09:40:00,03/25/2024 09:40:00,18720,18710,2484,18623.83
03/25/2024 09:40:30,03/25/2024 09:41:00,18710,18700,5455,18623.87
03/25/2024 09:41:30,03/25/2024 09:43:00,18700,18690,6624,18623.91
03/25/2024 09:43:30,03/25/2024 09:46:00,18690,18680,9327,18623.96
03/25/2024 09:46:30,03/25/2024 09:47:00,18690,18700,3258,18623.98
03/25/2024 09:47:30,03/25/2024 09:48:00,18700,18710,1812,18624.0
03/25/2024 09:48:30,03/25/2024 09:51:00,18710,18720,5589,18624.04
03/25/2024 09:51:30,03/25/2024 09:51:30,18720,18730,1283,18624.06
03/25/2024 09:52:00,03/25/2024 10:08:00,18730,18740,22223,18624.28
03/25/2024 10:08:30,03/25/2024 10:10:00,18740,18750,4848,18624.34
03/25/2024 10:10:30,03/25/2024 10:11:00,18750,18760,2113,18624.36
03/25/2024 10:11:30,03/25/2024 10:12:30,18760,18770,3902,18624.41
03/25/2024 10:13:00,03/25/2024 10:21:30,18770,18780,11155,18624.56
03/25/2024 10:22:00,03/25/2024 10:32:00,18780,18790,16869,18624.81
03/25/2024 10:32:30,03/25/2024 11:02:30,18780,18770,31275,18625.23
03/25/2024 11:03:00,03/25/2024 11:40:00,18780,18790,29180,18625.65
03/25/2024 11:40:30,03/25/2024 11:49:00,18790,18800,9335,18625.8
03/25/2024 11:49:30,03/25/2024 12:02:30,18800,18810,12688,18626.0
03/25/2024 12:03:00,03/25/2024 12:08:00,18800,18790,4398,18626.07
03/25/2024 12:08:30,03/25/2024 13:23:00,18790,18780,39937,18626.63
03/25/2024 13:23:30,03/25/2024 13:42:00,18790,18800,8581,18626.76
03/25/2024 13:42:30,03/25/2024 14:08:30,18800,18810,11925,18626.95
03/25/2024 14:09:00,03/25/2024 14:55:00,18810,18820,20053,18627.29
03/25/2024 14:55:30,03/25/2024 15:07:30,18820,18830,6184,18627.4
03/25/2024 15:08:00,03/25/2024 15:11:00,18820,18810,2626,18627.44
03/25/2024 15:11:30,03/25/2024 15:30:00,18810,18800,14001,18627.66
03/25/2024 15:30:30,03/25/2024 15:41:30,18800,18790,7010,18627.76
03/25/2024 15:42:00,03/25/2024 15:53:00,18800,18810,11173,18627.94
03/25/2024 15:53:30,03/25/2024 15:54:30,18800,18790,1785,18627.96
03/25/2024 15:55:00,03/25/2024 15:58:30,18790,18780,8413,18628.08
03/25/2024 15:59:00,03/25/2024 16:58:00,18780,18770,17447,18628.3
03/25/2024 16:58:30,03/25/2024 18:05:00,18780,18790,1042,18628.32
03/25/2024 18:05:30,03/25/2024 21:05:30,18790,18800,6764,18628.42
03/25/2024 21:06:00,03/25/2024 23:40:30,18800,18810,7070,18628.53
03/25/2024 23:41:00,03/25/2024 23:44:00,18800,18790,554,18628.54
03/25/2024 23:44:30,03/26/2024 01:06:30,18790,18780,3337,18628.58
03/26/2024 01:07:00,03/26/2024 01:47:00,18790,18800,1543,18628.61
03/26/2024 01:47:30,03/26/2024 02:45:00,18800,18810,3404,18628.66
03/26/2024 02:45:30,03/26/2024 02:53:00,18810,18820,952,18628.68
03/26/2024 02:53:30,03/26/2024 03:00:00,18820,18830,1144,18628.7
03/26/2024 03:00:30,03/26/2024 03:03:00,18830,18840,1347,18628.72
03/26/2024 03:03:30,03/26/2024 03:06:00,18840,18850,964,18628.74
03/26/2024 03:06:30,03/26/2024 03:46:30,18850,18860,5259,18628.85
03/26/2024 03:47:00,03/26/2024 03:53:30,18850,18840,1491,18628.87
03/26/2024 03:54:00,03/26/2024 04:41:30,18840,18830,6162,18628.98
03/26/2024 04:42:00,03/26/2024 05:16:30,18840,18850,3861,18629.06
03/26/2024 05:17:00,03/26/2024 05:35:00,18850,18860,3143,18629.12
03/26/2024 05:35:30,03/26/2024 08:34:30,18860,18870,23034,18629.6
03/26/2024 08:35:00,03/26/2024 08:41:30,18860,18850,3039,18629.66
03/26/2024 08:42:00,03/26/2024 08:42:00,18850,18840,1086,18629.68
03/26/2024 08:42:30,03/26/2024 08:43:00,18840,18830,1196,18629.7
03/26/2024 08:43:30,03/26/2024 09:34:00,18830,18820,31883,18630.24
03/26/2024 09:34:30,03/26/2024 09:59:00,18830,18840,40720,18630.98
03/26/2024 09:59:30,03/26/2024 10:00:30,18840,18850,1708,18631.01
03/26/2024 10:01:00,03/26/2024 10:11:00,18850,18860,18662,18631.38
03/26/2024 10:11:30,03/26/2024 10:18:00,18850,18840,11658,18631.59
03/26/2024 10:18:30,03/26/2024 10:27:00,18850,18860,10697,18631.8
03/26/2024 10:27:30,03/26/2024 10:28:00,18850,18840,1829,18631.83
