Time_Start,Time_End,Renko_Open,Renko_Close,Volume,Indicator_1
04/17/2024 10:52:00,04/17/2024 10:52:00,18090,18080,2869,18493.33
04/17/2024 10:52:30,04/17/2024 10:52:30,18070,18060,2722,18493.19
04/17/2024 10:53:00,04/17/2024 10:53:00,18060,18050,2533,18493.06
04/17/2024 10:53:30,04/17/2024 10:58:00,18050,18040,13590,18492.36
04/17/2024 10:58:30,04/17/2024 11:00:30,18050,18060,4257,18492.15
04/17/2024 11:01:00,04/17/2024 11:01:00,18060,18070,1994,18492.06
04/17/2024 11:01:30,04/17/2024 11:06:30,18090,18100,13222,18491.46
04/17/2024 11:07:00,04/17/2024 11:13:00,18090,18080,10042,18490.99
04/17/2024 11:13:30,04/17/2024 11:19:00,18070,18060,9158,18490.54
04/17/2024 11:19:30,04/17/2024 11:29:30,18060,18050,16588,18489.72
04/17/2024 11:30:00,04/17/2024 11:30:00,18040,18030,1682,18489.63
04/17/2024 11:30:30,04/17/2024 11:30:30,18030,18020,2314,18489.51
04/17/2024 11:31:00,04/17/2024 11:32:00,18020,18010,5703,18489.2
04/17/2024 11:32:30,04/17/2024 11:32:30,18010,18000,2032,18489.09
04/17/2024 11:33:00,04/17/2024 11:43:30,18000,17990,19719,18487.98
04/17/2024 11:44:00,04/17/2024 11:49:00,18000,18010,9797,18487.44
04/17/2024 11:49:30,04/17/2024 11:50:30,18000,17990,1764,18487.34
04/17/2024 11:51:00,04/17/2024 12:02:30,18000,18010,14176,18486.57
04/17/2024 12:03:00,04/17/2024 12:04:00,18000,17990,2573,18486.43
04/17/2024 12:04:30,04/17/2024 12:04:30,17990,17980,2874,18486.27
04/17/2024 12:05:00,04/17/2024 12:05:30,17980,17970,2685,18486.11
04/17/2024 12:06:00,04/17/2024 12:08:00,17960,17950,7518,18485.66
04/17/2024 12:08:30,04/17/2024 12:10:30,17950,17940,5855,18485.3
04/17/2024 12:11:00,04/17/2024 12:11:00,17950,17960,1242,18485.23
04/17/2024 12:11:30,04/17/2024 12:22:00,17960,17970,16127,18484.28
04/17/2024 12:22:30,04/17/2024 12:35:00,17950,17940,19184,18483.12
04/17/2024 12:35:30,04/17/2024 12:42:00,17940,17930,9862,18482.51
04/17/2024 12:42:30,04/17/2024 12:43:30,17920,17910,3680,18482.28
04/17/2024 12:44:00,04/17/2024 12:46:00,17910,17900,5238,18481.94
04/17/2024 12:46:30,04/17/2024 12:47:30,17890,17880,4113,18481.66
04/17/2024 12:48:00,04/17/2024 12:49:00,17890,17900,2234,18481.51
04/17/2024 12:49:30,04/17/2024 13:03:30,17900,17910,20184,18480.22
04/17/2024 13:04:00,04/17/2024 13:05:00,17910,17920,2574,18480.05
04/17/2024 13:05:30,04/17/2024 13:06:30,17920,17930,3073,18479.86
04/17/2024 13:07:00,04/17/2024 13:16:00,17930,17940,14026,18479.01
04/17/2024 13:16:30,04/17/2024 13:16:30,17940,17950,1263,18478.94
04/17/2024 13:17:00,04/17/2024 13:29:30,17950,17960,17536,18477.92
04/17/2024 13:30:00,04/17/2024 13:30:00,17960,17970,464,18477.89
04/17/2024 13:30:30,04/17/2024 13:37:30,17970,17980,8414,18477.42
04/17/2024 13:38:00,04/17/2024 13:43:00,17980,17990,6730,18477.06
04/17/2024 13:43:30,04/17/2024 13:46:00,17980,17970,3749,18476.85
04/17/2024 13:46:30,04/17/2024 13:49:30,17970,17960,3593,18476.64
04/17/2024 13:50:00,04/17/2024 13:50:00,17970,17980,534,18476.61
04/17/2024 13:50:30,04/17/2024 13:52:00,17980,17990,3285,18476.43
04/17/2024 13:52:30,04/17/2024 13:54:30,17980,17970,3406,18476.24
04/17/2024 13:55:00,04/17/2024 13:55:00,17980,17990,620,18476.21
04/17/2024 13:55:30,04/17/2024 14:11:00,17990,18000,16009,18475.36
04/17/2024 14:11:30,04/17/2024 14:16:00,17990,17980,6413,18475.01
04/17/2024 14:16:30,04/17/2024 14:16:30,17980,17970,951,18474.96
04/17/2024 14:17:00,04/17/2024 14:18:30,17970,17960,2760,18474.8
04/17/2024 14:19:00,04/17/2024 14:36:00,17970,17980,18196,18473.8
04/17/2024 14:36:30,04/17/2024 14:40:00,17970,17960,4792,18473.53
04/17/2024 14:40:30,04/17/2024 14:41:00,17970,17980,1303,18473.46
04/17/2024 14:41:30,04/17/2024 14:41:30,17980,17990,1331,18473.39
04/17/2024 14:42:00,04/17/2024 14:42:00,17990,18000,1079,18473.33
04/17/2024 14:42:30,04/17/2024 14:42:30,18010,18020,3314,18473.16
04/17/2024 14:43:00,04/17/2024 14:44:30,18020,18030,5082,18472.91
04/17/2024 14:45:00,04/17/2024 14:45:30,18030,18040,3066,18472.77
04/17/2024 14:46:00,04/17/2024 14:48:00,18040,18050,5237,18472.52
04/17/2024 14:48:30,04/17/2024 14:49:00,18040,18030,1687,18472.44
04/17/2024 14:49:30,04/17/2024 14:51:30,18030,18020,4412,18472.22
04/17/2024 14:52:00,04/17/2024 14:52:30,18020,18010,1868,18472.13
04/17/2024 14:53:00,04/17/2024 14:53:00,18010,18000,1070,18472.07
04/17/2024 14:53:30,04/17/2024 14:53:30,18000,17990,1480,18471.99
04/17/2024 14:54:00,04/17/2024 14:54:00,17990,17980,1193,18471.93
04/17/2024 14:54:30,04/17/2024 14:55:30,17980,17970,4074,18471.71
04/17/2024 14:56:00,04/17/2024 15:00:00,17970,17960,8196,18471.25
04/17/2024 15:00:30,04/17/2024 15:04:30,17960,17950,8728,18470.75
04/17/2024 15:05:00,04/17/2024 15:06:00,17950,17940,2592,18470.6
04/17/2024 15:06:30,04/17/2024 15:17:30,17940,17930,15847,18469.67
04/17/2024 15:18:00,04/17/2024 15:22:30,17940,17950,6457,18469.3
04/17/2024 15:23:00,04/17/2024 15:28:30,17940,17930,5682,18468.97
04/17/2024 15:29:00,04/17/2024 15:43:30,17930,17920,20160,18467.77
04/17/2024 15:44:00,04/17/2024 15:46:00,17930,17940,3382,18467.57
04/17/2024 15:46:30,04/17/2024 15:48:00,17940,17950,3050,18467.4
04/17/2024 15:48:30,04/17/2024 15:49:00,17950,17960,1269,18467.33
04/17/2024 15:49:30,04/17/2024 15:51:00,17960,17970,3276,18467.15
04/17/2024 15:51:30,04/17/2024 15:51:30,17960,17950,1229,18467.08
04/17/2024 15:52:00,04/17/2024 15:53:00,17950,17940,1900,18466.97
04/17/2024 15:53:30,04/17/2024 15:56:30,17950,17960,7086,18466.58
04/17/2024 15:57:00,04/17/2024 15:57:00,17950,17940,1045,18466.52
04/17/2024 15:57:30,04/17/2024 15:59:30,17940,17930,7247,18466.1
04/17/2024 16:00:00,04/17/2024 16:00:30,17930,17920,9998,18465.51
04/17/2024 16:01:00,04/17/2024 17:00:00,17920,17910,16615,18464.52
04/17/2024 18:00:30,04/17/2024 20:15:30,17930,17940,8139,18464.05
04/17/2024 20:16:00,04/17/2024 21:13:00,17940,17950,4159,18463.82
04/17/2024 21:13:30,04/17/2024 22:15:00,17950,17960,3792,18463.61
04/17/2024 22:15:30,04/17/2024 22:29:00,17960,17970,1276,18463.54
04/17/2024 22:29:30,04/17/2024 23:22:00,17970,17980,2659,18463.4
04/17/2024 23:22:30,04/18/2024 01:30:30,17980,17990,6789,18463.05
04/18/2024 01:31:00,04/18/2024 01:33:30,17990,18000,1301,18462.99
04/18/2024 01:34:00,04/18/2024 02:08:30,18000,18010,4230,18462.78
04/18/2024 02:09:00,04/18/2024 02:22:30,18010,18020,2638,18462.65
04/18/2024 02:23:00,04/18/2024 03:07:30,18020,18030,4874,18462.42
04/18/2024 03:08:00,04/18/2024 03:15:30,18020,18010,1354,18462.36
04/18/2024 03:16:00,04/18/2024 04:10:30,18010,18000,10742,18461.82
04/18/2024 04:11:00,04/18/2024 04:20:30,18000,17990,2255,18461.71
04/18/2024 04:21:00,04/18/2024 04:23:00,17990,17980,511,18461.68
04/18/2024 04:23:30,04/18/2024 04:29:30,17980,17970,1617,18461.6
04/18/2024 04:30:00,04/18/2024 05:22:00,17980,17990,5760,18461.3
04/18/2024 05:22:30,04/18/2024 05:25:30,17980,17970,1211,18461.24
04/18/2024 05:26:00,04/18/2024 05:28:00,17970,17960,1324,18461.17
04/18/2024 05:28:30,04/18/2024 05:30:00,17960,17950,958,18461.12
04/18/2024 05:30:30,04/18/2024 05:40:30,17950,17940,2740,18460.96
04/18/2024 05:41:00,04/18/2024 05:59:30,17950,17960,2652,18460.82
04/18/2024 06:00:00,04/18/2024 06:17:00,17960,17970,2762,18460.67
04/18/2024 06:17:30,04/18/2024 06:30:00,17960,17950,1864,18460.57
04/18/2024 06:30:30,04/18/2024 06:48:30,17960,17970,3043,18460.41
04/18/2024 06:49:00,04/18/2024 07:13:30,17970,17980,3571,18460.22
04/18/2024 07:14:00,04/18/2024 07:31:30,17970,17960,2902,18460.07
04/18/2024 07:32:00,04/18/2024 08:06:00,17970,17980,6089,18459.75
04/18/2024 08:06:30,04/18/2024 08:17:00,17970,17960,2432,18459.62
04/18/2024 08:17:30,04/18/2024 08:45:00,17960,17950,13506,18458.89
04/18/2024 08:45:30,04/18/2024 08:45:30,17950,17940,383,18458.87
04/18/2024 08:46:00,04/18/2024 08:48:30,17940,17930,3090,18458.7
04/18/2024 08:49:00,04/18/2024 09:31:00,17940,17950,22197,18457.48
04/18/2024 09:31:30,04/18/2024 09:31:30,17940,17930,2380,18457.35
04/18/2024 09:32:00,04/18/2024 09:32:00,17920,17910,1963,18457.23
04/18/2024 09:32:30,04/18/2024 09:35:30,17910,17900,12086,18456.52
04/18/2024 09:36:00,04/18/2024 09:36:30,17880,17870,5082,18456.2
04/18/2024 09:37:00,04/18/2024 09:38:30,17860,17850,8468,18455.66
04/18/2024 09:39:00,04/18/2024 09:39:00,17840,17830,2474,18455.5
04/18/2024 09:39:30,04/18/2024 09:41:30,17830,17820,11108,18454.75
04/18/2024 09:42:00,04/18/2024 09:42:00,17830,17840,1501,18454.65
04/18/2024 09:42:30,04/18/2024 09:46:00,17840,17850,10971,18453.94
04/18/2024 09:46:30,04/18/2024 09:46:30,17850,17860,1105,18453.87
04/18/2024 09:47:00,04/18/2024 09:48:30,17860,17870,7676,18453.39
04/18/2024 09:49:00,04/18/2024 09:49:30,17870,17880,2800,18453.22
04/18/2024 09:50:00,04/18/2024 09:54:00,17880,17890,12211,18452.49
04/18/2024 09:54:30,04/18/2024 10:03:00,17880,17870,17389,18451.42
04/18/2024 10:03:30,04/18/2024 10:06:00,17870,17860,8860,18450.87
04/18/2024 10:06:30,04/18/2024 10:09:30,17870,17880,5823,18450.52
04/18/2024 10:10:00,04/18/2024 10:15:00,17890,17900,10782,18449.89
04/18/2024 10:15:30,04/18/2024 10:27:30,17900,17910,18913,18448.81
04/18/2024 10:28:00,04/18/2024 10:34:30,17910,17920,11795,18448.15
04/18/2024 10:35:00,04/18/2024 10:35:00,17920,17930,1628,18448.06
04/18/2024 10:35:30,04/18/2024 10:36:00,17930,17940,3025,18447.9
04/18/2024 10:36:30,04/18/2024 10:36:30,17940,17950,1170,18447.83
04/18/2024 10:37:00,04/18/2024 10:50:30,17950,17960,23685,18446.61
04/18/2024 10:51:00,04/18/2024 10:56:00,17960,17970,7279,18446.25
04/18/2024 10:56:30,04/18/2024 10:58:30,17970,17980,5563,18445.98
04/18/2024 10:59:00,04/18/2024 11:08:00,17970,17960,12512,18445.34
04/18/2024 11:08:30,04/18/2024 11:11:30,17970,17980,6076,18445.05
04/18/2024 11:12:00,04/18/2024 11:17:30,17980,17990,8335,18444.65
04/18/2024 11:18:00,04/18/2024 11:28:30,17990,18000,11501,18444.11
04/18/2024 11:29:00,04/18/2024 11:29:00,17990,17980,803,18444.07
04/18/2024 11:29:30,04/18/2024 11:30:30,17980,17970,4098,18443.87
04/18/2024 11:31:00,04/18/2024 11:40:30,17970,17960,12284,18443.26
04/18/2024 11:41:00,04/18/2024 12:07:00,17960,17950,28992,18441.78
04/18/2024 12:07:30,04/18/2024 12:34:00,17950,17940,22638,18440.61
04/18/2024 12:34:30,04/18/2024 12:34:30,17930,17920,2224,18440.49
04/18/2024 12:35:00,04/18/2024 12:36:00,17920,17910,4041,18440.27
04/18/2024 12:36:30,04/18/2024 12:36:30,17920,17930,1214,18440.21
04/18/2024 12:37:00,04/18/2024 12:42:00,17930,17940,6577,18439.87
04/18/2024 12:42:30,04/18/2024 12:42:30,17930,17920,716,18439.83
04/18/2024 12:43:00,04/18/2024 12:46:30,17920,17910,4580,18439.58
04/18/2024 12:47:00,04/18/2024 12:47:30,17910,17900,2465,18439.44
04/18/2024 12:48:00,04/18/2024 12:48:00,17900,17890,1167,18439.38
04/18/2024 12:48:30,04/18/2024 12:54:00,17890,17880,9553,18438.83
04/18/2024 12:54:30,04/18/2024 13:10:30,17880,17870,18338,18437.76
04/18/2024 13:11:00,04/18/2024 13:11:30,17870,17860,2482,18437.61
04/18/2024 13:12:00,04/18/2024 13:17:00,17860,17850,7508,18437.16
04/18/2024 13:17:30,04/18/2024 13:18:30,17840,17830,4410,18436.89
04/18/2024 13:19:00,04/18/2024 13:24:30,17830,17820,9673,18436.28
04/18/2024 13:25:00,04/18/2024 13:28:00,17810,17800,7903,18435.77
04/18/2024 13:28:30,04/18/2024 13:29:00,17810,17820,1518,18435.67
04/18/2024 13:29:30,04/18/2024 13:38:00,17830,17840,13335,18434.85
04/18/2024 13:38:30,04/18/2024 13:40:30,17830,17820,2528,18434.69
04/18/2024 13:41:00,04/18/2024 13:45:30,17820,17810,8142,18434.18
04/18/2024 13:46:00,04/18/2024 13:52:00,17820,17830,6801,18433.75
04/18/2024 13:52:30,04/18/2024 14:10:30,17820,17810,20159,18432.48
04/18/2024 14:11:00,04/18/2024 14:12:00,17810,17800,3171,18432.27
04/18/2024 14:12:30,04/18/2024 14:13:30,17800,17790,3077,18432.07
04/18/2024 14:14:00,04/18/2024 14:15:00,17800,17810,3290,18431.86
04/18/2024 14:15:30,04/18/2024 14:17:00,17810,17820,3012,18431.67
04/18/2024 14:17:30,04/18/2024 14:22:00,17820,17830,5917,18431.31
04/18/2024 14:22:30,04/18/2024 14:23:30,17830,17840,1468,18431.22
04/18/2024 14:24:00,04/18/2024 14:28:30,17840,17850,5794,18430.87
04/18/2024 14:29:00,04/18/2024 14:32:00,17830,17820,5874,18430.51
04/18/2024 14:32:30,04/18/2024 14:33:00,17820,17810,1477,18430.42
04/18/2024 14:33:30,04/18/2024 14:34:00,17810,17800,1293,18430.34
04/18/2024 14:34:30,04/18/2024 14:41:00,17800,17790,8472,18429.79
04/18/2024 14:41:30,04/18/2024 15:02:00,17800,17810,21710,18428.41
04/18/2024 15:02:30,04/18/2024 15:08:00,17820,17830,8116,18427.92
04/18/2024 15:08:30,04/18/2024 15:11:00,17830,17840,3348,18427.72
04/18/2024 15:11:30,04/18/2024 15:12:30,17840,17850,2317,18427.58
04/18/2024 15:13:00,04/18/2024 15:16:30,17840,17830,3699,18427.36
04/18/2024 15:17:00,04/18/2024 15:21:00,17830,17820,4971,18427.06
04/18/2024 15:21:30,04/18/2024 15:32:00,17820,17810,12255,18426.3
04/18/2024 15:32:30,04/18/2024 15:36:30,17820,17830,4583,18426.02
04/18/2024 15:37:00,04/18/2024 15:51:00,17830,17840,15075,18425.12
04/18/2024 15:51:30,04/18/2024 15:52:30,17840,17850,2704,18424.96
04/18/2024 15:53:00,04/18/2024 15:53:00,17840,17830,819,18424.92
04/18/2024 15:53:30,04/18/2024 15:54:00,17830,17820,1681,18424.81
04/18/2024 15:54:30,04/18/2024 15:54:30,17820,17810,1461,18424.72
04/18/2024 15:55:00,04/18/2024 16:00:00,17810,17800,19513,18423.5
04/18/2024 16:00:30,04/18/2024 16:00:30,17800,17790,4915,18423.19
04/18/2024 16:01:00,04/18/2024 16:01:30,17800,17810,5728,18422.84
04/18/2024 16:02:00,04/18/2024 16:02:00,17820,17830,1263,18422.76
04/18/2024 16:02:30,04/18/2024 16:03:30,17830,17840,3583,18422.55
04/18/2024 16:04:00,04/18/2024 16:04:30,17830,17820,1678,18422.45
04/18/2024 16:05:00,04/18/2024 16:05:00,17820,17810,628,18422.41
04/18/2024 16:05:30,04/18/2024 16:06:00,17810,17800,2070,18422.28
04/18/2024 16:06:30,04/18/2024 16:10:00,17790,17780,4987,18421.96
04/18/2024 16:10:30,04/18/2024 16:44:30,17790,17800,6677,18421.54
04/18/2024 16:45:00,04/18/2024 18:02:30,17790,17780,2372,18421.39
04/18/2024 18:03:00,04/18/2024 19:00:00,17790,17800,3190,18421.19
04/18/2024 19:00:30,04/18/2024 19:19:30,17790,17780,1815,18421.08
04/18/2024 19:20:00,04/18/2024 19:52:30,17780,17770,1901,18420.95
04/18/2024 19:53:00,04/18/2024 20:10:00,17760,17750,4182,18420.67
04/18/2024 20:10:30,04/18/2024 20:12:30,17750,17740,455,18420.64
04/18/2024 20:13:00,04/18/2024 20:16:30,17740,17730,1784,18420.52
04/18/2024 20:17:00,04/18/2024 20:17:00,17730,17720,148,18420.51
04/18/2024 20:17:30,04/18/2024 20:57:00,17720,17710,9531,18419.84
04/18/2024 20:57:30,04/18/2024 21:04:00,17700,17690,2939,18419.62
04/18/2024 21:04:30,04/18/2024 21:04:30,17690,17680,825,18419.56
04/18/2024 21:05:00,04/18/2024 21:09:00,17680,17670,2737,18419.36
04/18/2024 21:09:30,04/18/2024 21:14:00,17670,17660,3268,18419.11
04/18/2024 21:14:30,04/18/2024 21:15:30,17660,17650,1958,18418.96
04/18/2024 21:16:00,04/18/2024 21:16:30,17650,17640,903,18418.89
04/18/2024 21:17:00,04/18/2024 21:20:00,17640,17630,1968,18418.74
04/18/2024 21:20:30,04/18/2024 21:22:00,17640,17650,991,18418.66
04/18/2024 21:22:30,04/18/2024 21:22:30,17640,17630,472,18418.62
04/18/2024 21:23:00,04/18/2024 21:28:30,17630,17620,3411,18418.35
04/18/2024 21:29:00,04/18/2024 21:29:00,17620,17610,398,18418.32
04/18/2024 21:29:30,04/18/2024 21:30:00,17610,17600,842,18418.25
04/18/2024 21:30:30,04/18/2024 21:30:30,17600,17590,849,18418.18
04/18/2024 21:31:00,04/18/2024 21:33:30,17570,17560,4482,18417.8
04/18/2024 21:34:00,04/18/2024 21:34:00,17550,17540,483,18417.76
04/18/2024 21:34:30,04/18/2024 21:39:00,17550,17560,4394,18417.38
04/18/2024 21:39:30,04/18/2024 21:39:30,17550,17540,670,18417.32
04/18/2024 21:40:00,04/18/2024 21:46:00,17520,17510,6910,18416.7
04/18/2024 21:46:30,04/18/2024 21:48:00,17520,17530,1419,18416.57
04/18/2024 21:48:30,04/18/2024 21:51:00,17530,17540,2741,18416.33
04/18/2024 21:51:30,04/18/2024 21:53:30,17550,17560,2097,18416.15
04/18/2024 21:54:00,04/18/2024 21:56:30,17560,17570,2303,18415.96
04/18/2024 21:57:00,04/18/2024 21:58:00,17550,17540,1087,18415.86
04/18/2024 21:58:30,04/18/2024 22:02:30,17540,17530,2269,18415.66
04/18/2024 22:03:00,04/18/2024 22:03:30,17530,17520,479,18415.62
04/18/2024 22:04:00,04/18/2024 22:09:30,17520,17510,2903,18415.36
04/18/2024 22:10:00,04/18/2024 22:10:00,17510,17500,349,18415.33
04/18/2024 22:10:30,04/18/2024 22:12:30,17500,17490,2570,18415.09
04/18/2024 22:13:00,04/18/2024 22:13:00,17490,17480,254,18415.07
04/18/2024 22:13:30,04/18/2024 22:13:30,17480,17470,412,18415.03
04/18/2024 22:14:00,04/18/2024 22:17:00,17460,17450,3590,18414.69
04/18/2024 22:17:30,04/18/2024 22:19:00,17460,17470,1258,18414.57
04/18/2024 22:19:30,04/18/2024 22:21:00,17460,17450,1141,18414.46
04/18/2024 22:21:30,04/18/2024 22:23:00,17470,17480,2097,18414.27
04/18/2024 22:23:30,04/18/2024 22:24:00,17480,17490,734,18414.2
04/18/2024 22:24:30,04/18/2024 22:32:00,17510,17520,5119,18413.74
04/18/2024 22:32:30,04/18/2024 22:33:30,17510,17500,1352,18413.62
04/18/2024 22:34:00,04/18/2024 22:35:00,17500,17490,804,18413.55
04/18/2024 22:35:30,04/18/2024 22:37:30,17500,17510,900,18413.46
04/18/2024 22:38:00,04/18/2024 22:38:30,17510,17520,491,18413.42
04/18/2024 22:39:00,04/18/2024 22:41:30,17520,17530,1219,18413.31
04/18/2024 22:42:00,04/18/2024 22:45:00,17520,17510,926,18413.23
04/18/2024 22:45:30,04/18/2024 22:47:30,17520,17530,1930,18413.06
04/18/2024 22:48:00,04/18/2024 22:49:00,17520,17510,1020,18412.97
04/18/2024 22:49:30,04/18/2024 22:51:00,17510,17500,769,18412.9
04/18/2024 22:51:30,04/18/2024 22:56:00,17510,17520,1567,18412.76
04/18/2024 22:56:30,04/18/2024 22:59:30,17520,17530,1413,18412.64
04/18/2024 23:00:00,04/18/2024 23:03:00,17530,17540,1965,18412.47
04/18/2024 23:03:30,04/18/2024 23:04:30,17530,17520,593,18412.41
04/18/2024 23:05:00,04/18/2024 23:07:00,17530,17540,1006,18412.33
04/18/2024 23:07:30,04/18/2024 23:09:00,17540,17550,1275,18412.22
04/18/2024 23:09:30,04/18/2024 23:09:30,17550,17560,274,18412.19
04/18/2024 23:10:00,04/18/2024 23:13:30,17560,17570,2145,18412.01
04/18/2024 23:14:00,04/18/2024 23:29:30,17570,17580,5160,18411.59
04/18/2024 23:30:00,04/18/2024 23:30:30,17580,17590,561,18411.54
04/18/2024 23:31:00,04/18/2024 23:39:30,17590,17600,2520,18411.34
04/18/2024 23:40:00,04/18/2024 23:54:00,17590,17580,2859,18411.1
04/18/2024 23:54:30,04/19/2024 00:01:30,17590,17600,1827,18410.96
04/19/2024 00:02:00,04/19/2024 00:02:30,17600,17610,417,18410.92
04/19/2024 00:03:00,04/19/2024 00:06:30,17610,17620,1244,18410.82
04/19/2024 00:07:00,04/19/2024 00:38:30,17620,17630,4517,18410.47
04/19/2024 00:39:00,04/19/2024 00:43:30,17630,17640,1011,18410.4
04/19/2024 00:44:00,04/19/2024 00:53:30,17640,17650,1428,18410.29
04/19/2024 00:54:00,04/19/2024 00:55:00,17640,17630,340,18410.26
04/19/2024 00:55:30,04/19/2024 01:05:00,17630,17620,1558,18410.14
04/19/2024 01:05:30,04/19/2024 01:19:30,17630,17640,1829,18410.0
04/19/2024 01:20:00,04/19/2024 01:25:30,17630,17620,1253,18409.9
04/19/2024 01:26:00,04/19/2024 01:34:30,17630,17640,1120,18409.82
04/19/2024 01:35:00,04/19/2024 01:42:30,17630,17620,1175,18409.73
04/19/2024 01:43:00,04/19/2024 02:02:30,17630,17640,2583,18409.53
04/19/2024 02:03:00,04/19/2024 02:11:00,17630,17620,2066,18409.37
04/19/2024 02:11:30,04/19/2024 02:12:00,17640,17650,581,18409.33
04/19/2024 02:12:30,04/19/2024 02:21:00,17650,17660,2695,18409.13
04/19/2024 02:21:30,04/19/2024 02:33:00,17660,17670,2419,18408.95
04/19/2024 02:33:30,04/19/2024 02:46:00,17670,17680,4228,18408.64
04/19/2024 02:46:30,04/19/2024 03:01:00,17680,17690,3948,18408.36
04/19/2024 03:01:30,04/19/2024 03:10:30,17690,17700,3646,18408.11
04/19/2024 03:11:00,04/19/2024 03:31:00,17700,17710,5002,18407.76
04/19/2024 03:31:30,04/19/2024 03:32:30,17700,17690,670,18407.71
04/19/2024 03:33:00,04/19/2024 04:08:00,17690,17680,8313,18407.12
04/19/2024 04:08:30,04/19/2024 04:12:00,17680,17670,1733,18406.99
04/19/2024 04:12:30,04/19/2024 04:17:30,17670,17660,1693,18406.87
04/19/2024 04:18:00,04/19/2024 04:18:30,17670,17680,487,18406.83
04/19/2024 04:19:00,04/19/2024 04:19:30,17680,17690,362,18406.81
04/19/2024 04:20:00,04/19/2024 04:33:30,17690,17700,3188,18406.59
04/19/2024 04:34:00,04/19/2024 04:35:00,17690,17680,351,18406.56
04/19/2024 04:35:30,04/19/2024 04:41:30,17680,17670,1428,18406.46
04/19/2024 04:42:00,04/19/2024 04:51:30,17670,17660,1809,18406.33
04/19/2024 04:52:00,04/19/2024 05:02:30,17670,17680,1529,18406.22
04/19/2024 05:03:00,04/19/2024 05:30:00,17680,17690,3766,18405.95
04/19/2024 05:30:30,04/19/2024 05:33:00,17690,17700,578,18405.91
04/19/2024 05:33:30,04/19/2024 05:35:30,17700,17710,763,18405.86
04/19/2024 05:36:00,04/19/2024 05:48:30,17710,17720,2882,18405.66
04/19/2024 05:49:00,04/19/2024 06:07:00,17710,17700,4783,18405.33
04/19/2024 06:07:30,04/19/2024 06:15:00,17710,17720,1537,18405.23
04/19/2024 06:15:30,04/19/2024 06:20:00,17710,17700,720,18405.18
04/19/2024 06:20:30,04/19/2024 06:24:30,17700,17690,930,18405.11
04/19/2024 06:25:00,04/19/2024 06:58:30,17690,17680,5295,18404.74
04/19/2024 06:59:00,04/19/2024 07:00:00,17690,17700,385,18404.71
04/19/2024 07:00:30,04/19/2024 07:17:00,17700,17710,3698,18404.46
04/19/2024 07:17:30,04/19/2024 07:24:00,17710,17720,2201,18404.31
04/19/2024 07:24:30,04/19/2024 07:27:30,17720,17730,1621,18404.2
04/19/2024 07:28:00,04/19/2024 07:32:30,17730,17740,2581,18404.03
04/19/2024 07:33:00,04/19/2024 07:41:00,17740,17750,3154,18403.83
04/19/2024 07:41:30,04/19/2024 07:49:00,17750,17760,2965,18403.64
04/19/2024 07:49:30,04/19/2024 07:59:00,17750,17740,2699,18403.47
04/19/2024 07:59:30,04/19/2024 08:13:30,17750,17760,4436,18403.19
04/19/2024 08:14:00,04/19/2024 08:20:00,17760,17770,2914,18403.0
04/19/2024 08:20:30,04/19/2024 08:22:00,17770,17780,1091,18402.94
04/19/2024 08:22:30,04/19/2024 08:31:00,17780,17790,3865,18402.7
04/19/2024 08:31:30,04/19/2024 08:43:30,17790,17800,5908,18402.35
04/19/2024 08:44:00,04/19/2024 09:03:30,17790,17780,6790,18401.94
04/19/2024 09:04:00,04/19/2024 09:05:30,17780,17770,885,18401.89
04/19/2024 09:06:00,04/19/2024 09:12:30,17770,17760,3645,18401.66
04/19/2024 09:13:00,04/19/2024 09:25:00,17760,17750,6059,18401.28
04/19/2024 09:25:30,04/19/2024 09:31:00,17750,17740,13482,18400.41
04/19/2024 09:31:30,04/19/2024 09:32:30,17730,17720,8732,18399.84
04/19/2024 09:33:00,04/19/2024 09:35:30,17740,17750,9335,18399.24
04/19/2024 09:36:00,04/19/2024 09:36:30,17740,17730,2792,18399.06
04/19/2024 09:37:00,04/19/2024 09:38:30,17720,17710,6022,18398.66
04/19/2024 09:39:00,04/19/2024 09:41:30,17710,17700,6940,18398.19
04/19/2024 09:42:00,04/19/2024 09:42:30,17710,17720,3001,18397.99
04/19/2024 09:43:00,04/19/2024 09:43:30,17720,17730,2271,18397.84
04/19/2024 09:44:00,04/19/2024 09:44:00,17730,17740,1079,18397.78
04/19/2024 09:44:30,04/19/2024 09:46:00,17740,17750,5595,18397.42
04/19/2024 09:46:30,04/19/2024 09:47:30,17760,17770,5101,18397.11
04/19/2024 09:48:00,04/19/2024 09:48:00,17760,17750,1430,18397.02
04/19/2024 09:48:30,04/19/2024 09:49:30,17750,17740,4133,18396.76
04/19/2024 09:50:00,04/19/2024 09:50:00,17740,17730,798,18396.71
04/19/2024 09:50:30,04/19/2024 09:50:30,17730,17720,2250,18396.56
04/19/2024 09:51:00,04/19/2024 09:52:00,17720,17710,3399,18396.33
04/19/2024 09:52:30,04/19/2024 09:53:30,17710,17700,5257,18395.98
04/19/2024 09:54:00,04/19/2024 09:54:00,17710,17720,707,18395.94
04/19/2024 09:54:30,04/19/2024 10:03:00,17720,17730,18339,18394.75
04/19/2024 10:03:30,04/19/2024 10:08:30,17720,17710,8645,18394.18
04/19/2024 10:09:00,04/19/2024 10:10:00,17710,17700,2688,18394.0
